Callsign, Origin, Destination
QFA722,,YPAD
SVR106,,UUDD
QFA1381,,YPPH
SKW5266,22CO,
FDX139,CYVR,
CCA4549,,
CES2957,,ZUCK
JTA83,RJBB,
JTE965,,YPPH
JIA5222,KCLT,
ADO62,,RJTT
NZM774,NZCH,
CPZ6006,,KLAX
MTCH10,YWLM,
PAC752,,PANC
AMF1746,,KDFW
AMF1953,,KONT
JAL607,,
ANA454,,RJTT
KAL1104,,RKSS
N25JA,,PANC
SVR388,,UUDD
SKW5300,KDEN,
BCS372,EGNX,
CHH7763,ZGSZ,
SKW5700,,KSFO
FD842,,YPAD
HKS061,,
N601WT,,KSDL
SVR350,,UUDD
UTY793,,YPPH
EVA391,RCTP,
SKW5403,KDEN,
AFL1323,,UUEE
GAJ892,,KOPF
ASQ4359,KIAH,
CES2805,,
RPA3442,KDEN,
ADO58,,RJTT
UAL1684,KSFO,
JAL21,,
JAL433,RJTT,
MOOSE40,OTBH,
UDD,,YMEN
ETH8002,,RPLL
SKW4091,,KATL
N1258B,KORD,
CSH9541,,
CXA8484,,
AIP1813,,60CO
SKW4037,,KMSP
SKW1377,,KFAT
TAM3730,SBBR,
SFJ78,,RJTT
ANA1929,,VHHH
QTR8330,OTHH,
ANA1205,RJFF,
GCR7691,,
HXA2763,,
JYH1043,,
SWA1118,KSAN,
AFL1511,,UUEE
QJE1950,YPPH,
N998HG,,OG20
JAL455,RJTT,
LOF4652,KDEN,
N806MR,,
SWA3064,KMDW,
SUB1041,,8FA4
AMF1943,,KBUR
CAL6879,RCTP,
N201RF,,KPDK
RPA4343,KLGA,
UTY241,,YPPH
CSN3803,ZGGG,
THY6136,,OMDW
SNJ73,RJTT,
UPS1325,,KSDF
CSZ9936,,ZGSZ
CXA8403,,ZUCK
EPB505,ZGSZ,
SBI1132,,UUDD
N40VV,,0AK9
BTK6372,,
CSZ9441,,
FD436,,YBBN
CSN6797,,ZUCK
CATS13,,
SWA2146,,KATL
N13092,,KSDL
JAL29,,VHHH
SKW5757,22CO,
MDA1262,,RCSS
SWA2646,,KMDW
SWA2536,KSTL,
NYA,,YPPH
JZA549,CYUL,
EDV4854,KATL,
UAL1710,KORD,
ANA643,RJTT,
NKS707,,KCLE
N290CL,,KDAL
LNI536,,
N64157,,KSTE
N238AM,,
UAL1110,KDEN,
CEB549,RPLL,
ANA8541,,VHHH
JBU1234,,FL57
UPS1467,,60IN
FD529,YPAD,
QFA1385,,YPPH
NKS386,,51OI
CSN3509,,
JAL627,RJTT,
VOZ1852,,YPPH
AHO643C,,OMSJ
ANA564,,RJTT
NKS8901,,KFLL
ASH6128,KIAH,
LYM943,,60CO
SNJ20,,
SNJ54,,RJTT
AAY586,,KIWA
CCA4396,,ZUCK
CES2367,,
RPA3606,KIAH,
UIA8802,,RCSS
APJ525,,RJFF
RLK167,NZAA,
CHH7058,,ZGSZ
JIA5076,KPHL,
ASQ3999,KORD,
LYM1180,,KDEN
ABL8026,,RKSS
BTK6864,,
CHH7223,,
BVN7751,,KAUS
LOF4688,KORD,
AHK3783,,VHHH
CSN3351,ZGSZ,
UPS1335,,KDFW
LYM414,,KDEN
DAL992,KMSP,
FDX41,,
N316PB,,KDVT
N323CH,,KVNY
BCS316,EBMB,
AZO334,,
ENY3532,KORD,
BMJ1775,,60CO
QLK728D,YBBN,
ACA624,CYYZ,
SWA1059,KRSW,
DAL958,KATL,
CXA8601,,
AAL1649,,KDCA
UIA8772,,RCSS
JAL891,RJBB,
CES5497,,
SWA2198,,KHOU
N665PD,,KHHR
ENY4239,,KDFW
NKS533,,KLAS
NWK1677,,YPPH
TPA4018,,KMIA
QTR8712,,OTHH
DAL771,,KU42
RMY1021,WMSA,
SKY831,,RJFF
TRW,YSCN,
N662PD,,KVNY
CSS7172,,EDFH
JJA8501,RKSI,
ULF,,YORB
BTQ817,,KPHX
EDV5044,KATL,
AM333,YMEN,
ANA903,,
KAL1107,RKSS,
UPS9708,KOAK,
UPS414,SBKP,
MPE1746,,
JZA998,,CCV4
CSZ9487,,
SWA657,1AZ2,
JZA890,,CYVR
JAL663,RJTT,
SKW5126,22CO,
ABB2482,,LFPG
CKK287,,WSSS
FD401,YBCS,
CSN344,YMML,
CRK336,VHHH,
NWK2622,YPPH,
CSZ9503,ZGSZ,
UTY863,,YBBN
SKW4016,KDTW,
N445CR,,KHIO
BKP104,,VTBS
RPA4671,KPHL,
ETH3751,,
UPS1323,,KPHL
NKS246,KBOS,
PBD450,,UUWW
AAL2396,,KDFW
MAS376,WMKK,
AFL1429,,UUEE
RXA3764,,YMML
PSV,YBCS,
WJA422,,CRK2
UPS1291,,KSDF
FDA6653,,
NKS1851,,KDEN
FDX52,,
JJP643,,
LQR,,YPAD
PBD366,,
ANA754,,RJTT
UCA4921,KEWR,
N226NR,,KWHP
PDT4804,KPHL,
ANA855,RJTT,
VOZ609,YBBN,
ELY802,EBLG,
FDX58,,
NK734,KDFW,
SJY032,,WIDD
JAL608,,RJTT
QJE1907,,YPPH
JTE755,,YPPH
MSA9792,,LIRF
N225HJ,,KVGT
UAL1153,KIAH,
CJT621,,CYMX
AAR8931,RKSS,
ASH5963,,KDFW
VIV3110,,MMTJ
ANA534,,RJTT
CSN3669,ZGSZ,
SWA1567,KTPA,
TAY011,KJFK,
UPS781,,KSDF
WJA535,CYYZ,
QLK579,YBBN,
PAC213,,RKSI
N238MB,,KAPA
SWA1537,KHOU,
UAL648,KDEN,
JBU2144,,KEWR
CHH7259,,
NPD,,YSBK
CTV941,WIDD,
GLO2025,,SBGR
QFA1391,,YPPH
JZA506,CYUL,
CSZ9403,ZGSZ,
FDX141,CYYC,
JAL645,RJTT,
WEN3127,CYEG,
EDV5010,KATL,
NZM653,NZCH,
SWA2610,KHOU,
CFG783,,EDDF
FDX1367,KMDT,
AAL1422,KDFW,
JAL829,,
CHH7211,,
ADB576F,EDDP,
UAL505,KDEN,
CSZ9446,,
N561CF,,KBFI
ANA834,,
CLX7552,,ELLX
CTV022,WIHH,
CWA935,CYEG,
PDT4779,KPHL,
PBD434,,UUWW
AFL1431,,UUEE
JZA187,,CYVR
ADO82,,RJTT
UPS1231,,KSDF
CSZ9218,,ZGSZ
N5342Y,,KSDL
SWA1562,KHOU,
FDX1291,,
CSN6300,ZGSZ,
EDV5320,KLGA,
QXE2192,KSEA,
QLK597D,YBCS,
SPTR650,,YBUN
LYM361,,60CO
QLK723D,,YBBN
SKW5068,KDEN,
EDV5257,KATL,
KNA8217,,ZUCK
UPS797,,KABQ
THY6366,,LTBW
LYM3418,,KDEN
N943FE,,02XS
CQH8917,,ZGSZ
UPS701,,KSDF
HDA618,VHHH,
B70T1,,VMMC
KII422,,KROC
LKE9665,,
UPS1197,,KPHL
CXA887,,RCTP
BTQ763,,CO77
UTY951,,YPPH
PDT4972,KPHL,
CES2149,,
UPS1321,,KSDF
TWB708,,RKSS
RVF971,,PANC
N775CC,,KBTF
RXA917,,YSSY
ANA793,RJTT,
UPS242,EDDK,
CDG4751,,
AZO328,,
FDX131,CYMX,
FDX1294,KPHL,
DINGO81,,KEGI
DAL1953,KATL,
ENY4217,KORD,
SBI2622,,UUDD
ENY3596,KDFW,
CES5499,,
UAL1839,KDEN,
N7090,,SBGL
MDA364,,RCSS
FDX1328,KROC,
CCA123,,RKSI
SID9702,,SBGR
EDV5259,KATL,
JNA311,RKSS,
MYU923,WSSS,
AZO222,,
FDX1338,KORF,
BTK6851,,
SIA830,WSSS,
WIN,,YBSS
UPS9301,,KSDF
BNOL,,
BKP119,VTBS,
ANA54,,RJTT
CSZ9301,ZGSZ,
CES2867,,ZGSZ
BEV,,YSCH
SKW4257,KMSP,
AMF1721,,KDFW
ABL8809,RKSS,
ASA40,,PANC
SKW5096,KORD,
CES5761,,ZGSZ
NCA225,,
N4048L,,KSDM
SKW4215,KMSP,
SDM6442,,
XKM,,YPPH
UPS1365,KPNS,
DAL2915,KATL,
SWN091T,,ENGM
ANA1202,,RJFF
UTY859,,YPAD
UAL1412,KEWR,
JJA135,RKSS,
APJ283,RJFF,
UPS9732,,
YGU,,YMUL
YDD,,YLIL
FDX1253,KABE,
ANA1749,RJBB,
CXA8481,,ZUCK
JAL374,,RJTT
EDV4976,KATL,
JAL279,,
UAL1749,KSFO,
UAL2342,KDEN,
CSN8787,,
UPS1063,,KSDF
EMD28,SC32,
PDT4718,KPHL,
ASH573A,KDFW,
BCS88W,EDDP,
ANA693,RJTT,
WON1270,,
VOZ9338,,YPPH
ENY3561,KORD,
CTV989,,WIDD
FDX1310,KSWF,
FD427,YBBN,
CCA1741,,
SODA92,,KTYS
B7306,,
SWA595,KBWI,
THA641,,VTBS
SWA3315,,KLAS
N450TN,,KFFZ
CES501,,VHHH
FDA322,,
UTY732,,YPPH
SKW3077,KORD,
FDX1235,,
UIA8981,RCNN,
NKS912,,KORD
CJT1590,,CYXE
LNI808,,WIPA
MSR539,EDDK,
SBI5104,,
FDX1200,KFLL,
SKW4212,KMSP,
FDX1216,KPDX,
JAL909,RJTT,
CSZ8793,,
CEB955,RPLL,
QFA1087,,YPPH
GJS4501,KORD,
UIA8755,RCSS,
QTR8953,,OTHH
UPS1121,,KPHL
FDX1214,KFLL,
CSC8437,,ZGSZ
LTG6578,SBGR,
1327,,KUTA
SKW3168,KDFW,
FDX1202,KEWR,
CSN3421,,ZUCK
NKS313,,KDFW
EXJ,,
JML,,YHBA
CCA4380,,
JAL3083,,
THY6469,,LTBA
SWA1020,,FA83
CCA4508,,
AM228,,YSSY
ENY3976,KDFW,
UPS1233,,KPHL
UPS1327,,KPHL
N54ZA,,KSGR
FDX1296,KBUF,
VTM326,MMTJ,
SKW3121,KDFW,
SKW3112,KORD,
SBI2504,,UUDD
CGF1810,EDDK,
N1273A,K00V,
JAL690,,RJTT
GTI7110,,KLAX
NZM18,,NZAA
JAL584,,RJTT
SAG62A,VMMC,
N509RP,,KFAT
LYM1725,,60CO
SKW5061,,CO12
UIA8602,,RCSS
GTI174,KAUS,
ANA605,RJTT,
JJP402,,
CHH7415,,ZUCK
LNI971,,
CSH9513,,ZGSD
KAL1216,,RKSS
SKY510,,RJTT
VAS9202,,UUWW
AEP,,YPPH
FDX1203,82PA,
RPA4414,KDCA,
FDX1223,KSEA,
VOZ9210,,YPPH
FDX1347,,
NKS842,,KORD
CJT981,,KCVG
APJ541,,
DAL1168,KATL,
FDX1316,KSYR,
MPE1761,,CYYC
WEN3100,,CYYC
HXA2661,,
ETH700,,EGLL
FDX1226,,
SWA358,,NH16
YBQ,,YPPF
FDX147,CYYZ,
UIA8809,RCSS,
CES7069,,LIMC
CXA8435,,
SWA3203,KBWI,
QJE1803,,YPPH
CSN3216,,
FDX1219,KSJC,
N4666B,,PAMR
CSN6969,ZGSZ,
SNJ37,,
CBJ5703,,
SVY24,,YMEN
TUP6532,,UNNT
UPS1151,,KSDF
ENY3765,KORD,
CXA847,,WMKK
UIA8692,,RCKH
EIN9017,,EIDW
UPS1029,,16IL
LYM1502,,KDEN
SBI3062,,UUDD
ASH5762,KPHX,
FDX1273,KBOS,
UTA266,,UUWW
CSZ9529,,ZGSD
FD449,,
KAL1952,,RKTU
BTQ356,KPDX,
VOZ1241,YBBN,
ABX921,,KHRL
JJP603,,
UCA4903,KEWR,
JTE774D,YPPH,
JAL664,,RJTT
BTQ576,KDEN,
JAL3403,RJOA,
CSN6669,,
CSN3463,,ZUCK
EARL26,,
BTK6896,,
BTQ456,KDFW,
ANA677,,RJOA
CCA1679,,ZUCK
SKP736,,YBBN
DER277,,ZGSZ
FDX1224,,
BDF22,YBCS,
DAL2174,KATL,
JAL562,,RJTT
ANA282,,RJTT
N172KA,,KAIT
EVA712,RCTP,
CSZ9877,ZGSZ,
SBI2566,,UUDD
NKS350,,89NJ
FDX1249,KRDU,
AAL568,KPHX,
ENY3827,KORD,
HDA886,VHHH,
NKS980,KFLL,
VJC1274,,
QLK541D,,YBBN
CES2975,,
CBJ5695,,ZUCK
UAE9231,,OMDB
APJ105,RJBB,
ENY3875,KDFW,
CQH8614,,ZGSZ
CHB6202,,ZUCK
SKW3823,KATL,
SVR652,,UUDD
FDX1287,,KCOS
QLK768D,YBBN,
QXE2069,,KSEA
BCS994,EDDP,
ANA9043,,RJTT
FDX5311,,WSSS
ASA69,KSEA,
CES5333,,ZGSZ
XFT,,YPPH
FDX1269,,
AMF1993,,KPDX
ENY3364,KDFW,
N18HU,,K2O3
CSN6725,,ZUCK
FY1146,WMSA,
IAE105,UHBB,
JBU2275,,02PR
PBD454,,UUWW
FDX1211,,K2R2
YBU,,YPPF
BTK6262,,
SKW3690,,KSEA
SID9524,,SBGR
LNI620,,
CES2791,,ZGSD
AZU4162,,SSJC
SKW3191,KDFW,
ANA469,RJTT,
CSZ9951,ZGSZ,
UPS733,,07KY
N912MF,KSFO,
TVOI581,,MMTJ
SBI1060,,UUDD
VOZ2502,,YPPH
AAR8920,,RKSS
CES2705,,
OTC7147,,
THD261,VTBS,
SNJ91,RJTT,
FDX1268,KOAK,
ANA8539,,RCTP
XKN,YPPH,
FDX1210,KTPA,
CSZ9823,,
CES5401,,
LLM188,,
UPS671,,07KY
NKS1274,,
HBH3221,,ZUCK
CSZ9103,ZGSZ,
ENY4071,KDFW,
ANA1883,RJOM,
CSN6307,,ZUCK
N603BA,KTYS,
AFL1647,,UUEE
CXA8423,,
ASH5974,KDFW,
CSS7273,,ZGSZ
OILER29,,
CSN3978,ZGSZ,
UTY230,YPPH,
NZM15,NZAA,
ANA817,,
UPS1477,,KSDF
AAL769,,KPHL
CTV192,WIHH,
ENY3966,KDFW,
RVF7258,,PANC
SNJ74,,RJTT
JJP507,,RJFF
PBD426,,UUWW
FDX1381,KPDX,
CCA1947,,
JJP502,RJFF,
JSF,YSBK,
RPA3626,,KEWR
KAL1223,RKSS,
NWK1637,,YPPH
CSZ9352,,
DKH1315,,RCKH
UAE9773,OMDW,
HT772,,YBBN
N8188M,,KU14
SKY592,,
CQN2303,,
QTR8916,KLAX,
BTQ816,KPHX,
SKL3,NZWN,
762,PANC,
UIA8915,RCKH,
JAL47,,EFHK
SKW5201,KORD,
EDV4773,,KATL
JC3550,,RJFF
WBQ,YPPH,
ANA748,,RJTT
ANA765,RJOO,
CSN6558,,ZGSZ
FDX1346,KCLE,
N806MR,,
KNA8281,,
WON1276,WIDD,
SWA1504,,
FDX1209,,
ANA726,,RJTT
CSN8735,ZGSZ,
TUP6886,,UUWW
N305LG,,KABQ
SKY142,,
CGF1808,EDDK,
QFA6153,YBBN,
CJX6665,,
ADO72,,RJTT
COPPER8,,KPHX
UPS1055,,KPHL
TWB711,RKSS,
N65LJ,,KMIA
5093,KDCA,
ANZ437,NZAA,
QLK530D,YBBN,
SWA2737,KDAL,
ASA860,,KSEA
JBU1352,,KBOS
JTE1991,,YPPH
IBX10,,RJFF
FD478,,YBBN
NOK7104,VTBD,
PBD436,,UUWW
32768,,
ENY3802,KDFW,
CHH7575,,
CCA1759,,ZUCK
CES7581,,
ASH5841,KDFW,
DAL1149,KLAX,
FDX1376,,
SWA2513,,KSAT
RPA4615,KDCA,
JBU2722,,KBOS
FDX1208,KGEG,
SWA1491,KTPA,
SU8052,,CYYC
AWI800A,KIAD,
CHH7077,,ZUCK
JNA313,RKSS,
SWA3364,,20II
CFS7677,,KPDX
FDX1243,KCLT,
N611RH,,
SKW3238,KLAX,
FDX1217,KBWI,
JAL154,,RJTT
FDX1350,,
AHX801,,RJOO
ENY3826,KDFW,
VOI915,KLAX,
BTQ465,,KIAH
JZA540,,CYYZ
FDX1335,KDTW,
UPS711,,KSDF
CKS421,,NC63
HBH3267,,ZGSZ
SKY531,,
QLK726D,YBBN,
RLH5357,,
JZA245,,CYVR
RXA936,YSSY,
SWA339,KDAL,
ETD329,,
CKS960,RKSI,
FDX1647,,K7L8
KII733,,KRAL
ENY3321,KDFW,
CSN6297,,
SKW5418,KDEN,
UIA8721,RCSS,
ANA1869,RJFF,
CDG4873,,
QFA1359,,YPPH
TAY4034,EBLG,
JC2453,RJOO,
SKW3248,KDFW,
FDX14,PANC,
FDX1303,KMDT,
FDX1339,,
SWA3661,,KSAT
SKW5277,KDEN,
UAL2449,KORD,
SWA2748,,KMDW
FDX1248,KGSO,
JAL570,,RJTT
EC22S,,VMMC
FDX1281,,
HL7778,RKSS,
DAL2063,KATL,
VOZ9488,,YPPH
JAL644,,RJTT
SBI8506,UNNT,
AFL1223,,UUEE
PDT4818,KCLT,
ENY3303,KDFW,
UTA338,,UUWW
AZG219,LLBG,
SKW3805,KMSP,
SKW5545,KDEN,
ROV,,YBCG
JJA108,,RKSS
SWA1690,KLAS,
CCA4579,,
AER45,,PANC
APJ282,,RJFF
CQH8636,,
FDX1358,KMSP,
ANA663,,
XBZ,,YPAD
FY1426,WMSA,
SID9523,,SBGR
KAL1109,RKSS,
BTK7014,,
JAL233,RJTT,
CSZ9964,,
UTA454,,UUWW
JIA5590,KCLT,
FDA144,RJFF,
EPA6311,,
RN207,,KNSE
FDX1377,KPHL,
G21049,,KPHX
MPE1728,CYYC,
TTQ,,YMMB
SKW5315,KDEN,
BCS28P,EDDP,
ANA506,,RJOO
FDX1237,63OH,
SWT6992,EDDK,
CES2261,,
JAL725,,
UPS705,,KSDF
JAL12,,KDFW
QFA869,,YPPH
N437CA,,RPLL
QXE2151,KPDX,
KAL350,,RKSI
FDX1639,,OH61
JAL552,,RJTT
SKW5072,KDEN,
QTR8327,,OTHH
MDA1264,,RCSS
N542SW,,57AZ
CQH8820,,
FDX1290,,
CCA4354,,ZUCK
BTK6061,,
CES2925,,ZUCK
JZA214,,CYVR
AAR8941,RKSS,
UPS313,,KSDF
WSW515,,CYHM
VOZ9092,,YPPH
MDA765,,
UIA511,RCSS,
THY6527,,
UPS1391,,KSDF
SKW3644,KATL,
SKW4214,,UT13
SBI1160,,
CTV9140,WIHH,
PUTRA04,WMSA,
EDV5184,KATL,
CDG8430,,
QFA899,,YPPH
EDV4789,KJFK,
FDX1285,KTYS,
SKW3604,,
BTQ764,KDEN,
UAL2183,KORD,
VOZ1876,,YPPH
FDX1280,KSBD,
UEA2799,,
BOX571,,EDDP
QDA9791,,
CXA8445,,ZUCK
MGL502,,
ABL8808,,RKSS
CTV750,,
UTY6073,,YPPH
AFL1533,,UUEE
JAL6,,KJFK
CATS06,RK52,
RXA5453,YBCS,
EXJ,,YMES
UIA8806,,RCSS
UTY6078,YPPH,
JAL626,,RJTT
N888PH,,KPDX
VDH,,YMEN
AM333,,YMEN
UAL1751,KORD,
YNK,,YPPF
UAL1556,KDEN,
WON1150,WIPA,
N208LS,,KMDQ
FDX1276,KJFK,
JAL494,,RJTT
SBI2602,,
SKW3934,,
UPS581,,KSDF
MTN7505,,NC03
5840,,ESSB
9MWSD,,WBGJ
FDX1221,KATL,
SKW5128,KDEN,
MTCH10,,YWLM
RABID68,,KEGI
LOF4782,KDEN,
FDX1205,KORD,
JAL186,,RJTT
GIA608,,
CXA8611,,ZUCK
LOF4623,KDEN,
JTA52,,RJFF
QXE2397,,KSEA
EDV4781,KATL,
SWA2328,,KSTL
RGN9011,LEMD,
WEN3430,,CYYC
NZM752,,NZCH
ASA988,,KSEA
CXA8376,,
VV375,,RKTU
NOK9314,VTBD,
ANA1267,,
CES2954,,
MDA1265,RCSS,
CQH8897,,ZUCK
AAR8704,,RKSS
CQH8937,,
ASH5949,KDFW,
PBD260,,UUWW
QFA1111,,YPPH
TAM3324,SBGR,
SKW806J,KDEN,
CSZ9723,,
ZKHVH,,
CSC8176,,
UPS785,,KRIR
SWA1193,,KDAL
LBQ850,,KLZU
N3111K,,KMIA
SKW5410,KLAX,
SWA36,KBWI,
ABL8029,RKSS,
GTI7832,,PANC
TWB710,,RKSS
RPA4341,KMIA,
CSZ8336,,ZGSD
JTE985D,,YPPH
CDC8787,ZGSZ,
SWA1559,,KCMH
N695CF,,K61B
AMU110,VMMC,
FD467,,YBMC
WIG7413,,KEWR
SKW2996,KLAX,
N508AM,,KSAF
EDV5157,KDTW,
SWA2707,,
SKW5060,KDEN,
FDX68,,KUTA
CES2269,,ZGSZ
FDX1260,KCVG,
ASA896,,KSEA
ASV904,,RKSS
KME961,,
GJT642,,EYRU
FDX1635,KCLT,
JAL540,,RJTT
NKS625,,KBWI
SKW5152,KDEN,
219,,KLAX
AFR853A,,LFPG
ANA1861,RJOA,
UIA8957,,
CSN8843,ZGSZ,
ENY3606,KDFW,
CDG8409,,
GJS4604,KORD,
N890WA,,KBFI
CES5873,,
CTV914,,
QXE2484,KSEA,
ANA788,,RJTT
N553LM,,PANC
ANA56,,RJTT
BKP122,,VTBS
FDX1234,KLAX,
WIG7306,,KEWR
ANA91,RJTT,
ANA624,,RJTT
SKW5049,KDEN,
XEM,YSWG,
CHH7287,ZGSZ,
ASQ4082,KIAH,
JAL407,,EDDF
SVA3942,OERK,
UPS1355,,KSDF
KOC01,,
TAY816,,UNNT
QXE2084,,KPDX
SFJ80,,RJTT
FDX1266,KRSW,
FDX1283,,
UIA8902,,RCKU
QLK267,YPAD,
WON1211,,WICC
SKW4489,,KFAT
SWA268,,KMCI
SKW5057,KDEN,
SWA839,,KPVD
SFJ60,RJFF,
QTR8578,,OTHH
SKW5444,KIAH,
QLK513D,,YBBN
GIA126,,WIPA
CXA8077,ZGSZ,
UPS321,,KSDF
UAL1722,,KSFO
JAL43,,EGLL
WEN3242,,CYYC
GMA143,,EGPF
FDX1322,KGRR,
SKW4096,,KU42
UPS591,,60CO
FDX1373,KTPA,
FDX1204,KIAD,
DAL953,KATL,
CES5336,ZGSZ,
JTE720,YPPH,
CDC8651,,
N802XA,OEDF,
FDX1314,KEWR,
SBI1228,,UUDD
TGW180,WSSS,
SKW4229,,KSGU
DAL1686,,KABQ
SWA4169,KSTL,
EDV4959,KDTW,
CHH7061,,
JJA142,,RKSS
FDX1343,,
ANA296,,RJTT
SKY304,,RJTT
AAL1999,KCLT,
DAL2039,,KPDX
CSN6477,,ZGSZ
SKW3688,,KBUR
BXR1983,,KMHR
SID9412,,SBGR
JIA5205,KCLT,
HXA2634,,ZUCK
BLVJ,VHHH,
JIA5104,KCLT,
FDX1264,,
TWB713,RKSS,
HZA24,OERK,
CSN303,,EGLL
CSZ9841,ZGSZ,
KAC203,,
IBX85,,RJFF
ASH5897,KPHX,
DAL2889,,KSEA
FDX1286,,KUTA
MAS2664,WMKK,
VEO,YBMC,
QLK282D,,YMML
AAR997,RKSI,
ANH6209,KIAH,
CXA8316,,
N6227,,KEDC
CSZ9603,ZGSZ,
ANA1734,,RJBB
THA618,VTBS,
YJJ,,YMEN
VOZ9224,,YBUN
ANA994,,RJTT
NWK1623,,YPPH
EGLE853,,YPEA
UTY243,,YPPH
CSC8516,,
CSN324,,
VOZ9240,,YPPH
NWK2625,,YPPH
FDX1329,KMSN,
DAL2529,,CO12
JTE833,,YPPH
ASA9623,,PANC
B70T1,VMMC,
FDX82,,KUTA
UAE9824,,VHHH
FDX5342,LFPG,
SKY710,,RJTT
JAL902,,RJTT
SWA2652,KDAL,
FDX1323,KDAY,
APJ455,RJFF,
FDX1333,9IS9,
UPS1119,,KPHL
UAL90,KEWR,
SWA2050,KSTL,
CSN6353,,ZUCK
CCA4539,,
SWA2047,KBNA,
JAL691,RJTT,
SKW5515,KSFO,
FDX985,,KIAD
SWA157,KBNA,
RLK168,,NZAA
FDX1245,,
ASQ4341,KIAH,
SKW3631,,
FDA9402,,
CSN3576,,ZGSZ
BTK6382,,
FDX1236,KFWA,
SKW4127,KDTW,
GTI129,,KCVG
CTV9662,,
SVR366,,
ANA590,,RJTT
UIA8811,RCSS,
HXA2727,,
AMX184,,MMTJ
ANA471,RJTT,
PDT4859,KCLT,
PBD404,,UUWW
VOZ1840,,YPPH
AL456,,RJTT
QDA6045,,
FDX66,,KUTA
ATX1266,RPLL,
SJO622,RJOA,
VOZ2973,YBBN,
ANA87,RJTT,
TYA402,,UUDD
DAL1081,KATL,
CSZ9803,ZGSZ,
ASQ4218,KIAH,
CAL155,,RCTP
NZM777,,NZCH
SWA3674,KSAT,
CBG8980,,
SKW4216,,
SWA488,KDEN,
DRU529,,UUDD
QLK729D,,YBBN
LNI390,,
FDX1238,KMKE,
UTY871,,YPPH
SKY305,RJTT,
QJE1914,YPPH,
FDX1366,KATL,
AAL421,,KPHX
FDX1293,7MN3,
AAR985,RKSI,
FDX1313,,KUTA
SWA2235,KSTL,
CCA4070,,
UAE9862,OMDB,
CXA8225,,ZUCK
FDX1616,,20II
SWA2365,,KMCF
CQH8797,,
VTS895,,PANC
APJ212,,RJBB
ASH5833,KPHX,
CPA3241,VHHH,
JAL915,RJTT,
CHH7067,ZGSZ,
UPS897,,KONT
VIV1244,,MMTJ
N210PT,6CO4,
HM3,,YTGG
ADO119,,
CCA4513,,
HL8219,,RKSS
NWK1627,,YPPH
SBI2548,,UUDD
DHX1171,,OBBI
ANA1621,,
FDX1380,,
SJY036,,
N347JA,,KCRQ
FDX1121,,KSAT
AFL1284,UUEE,
AMF1601,,59KY
NZM654,,NZCH
CCA185,,RCTP
BCS960,EDDP,
UEA2787,,
AZU2202,SBKP,
DAL694,KATL,
FDX1382,KCLT,
SWA813,KOAK,
CSN3095,,RCTP
BLVB,VHHH,
CTV1104,,
SWA697,,KBUF
SJO701,,
CGLUL,CYEG,
PKJBH,WIHP,
QFA755,,YBBN
JTA36,,
00000000,,PANC
CSN3876,ZGSZ,
SKY145,,
RTP3404,VTBD,
UZB3543,,LKMT
ANA289,RJFF,
FDX54,,15AR
UAL724,,KSFO
SWA2626,KLAS,
CES5419,,
FON,,YBAF
UCA5005,KEWR,
N153AE,,KABQ
FDX1320,KSGF,
GTI165,,31II
QJE1828,YPPH,
AFL1479,,UUEE
UPS1295,,KSDF
BTQ817,,KPHX
CON452,,PANC
ANA1865,,
CAO1074,,
WJA4035,,CYYC
SDM6282,,UUEE
MHQ,YSBK,
FDX1284,KMCI,
ANA623,RJTT,
CHH7039,,ZUCK
AFL1395,,UUEE
CSN3799,,
DAL2739,,02XS
CSZ9422,,ZGSZ
NZM116,,NZAA
SWA1118,,KLAS
NKS665,KFLL,
JAL10,,KORD
CXA8021,,
KAL1226,,RKSS
ANA24,,RJTT
RXA2114,,YPPH
FDX1315,,KUTA
CXA8481,ZUCK,
CCA4584,,
FDX1218,,
SNJ24,,
RA67060,,
KNA8213,,
SWA632,KATL,
CKK227,,PANC
CTV122,WIHH,
SKW4307,,KCOS
OMU,,YBCG
CCA929,,
RVF769,,PANC
CES5265,,
AZG247,VHHH,
ANA813,,
JAL293,RJTT,
VOI418,MMTJ,
AER48,,PANC
ASH6257,KIAH,
ANA608,,RJTT
AAL867,KPHX,
UTA380,,UUWW
RLK317,NZWN,
KII835,,KCVG
VOZ1724,,YPPH
RTP3402,VTBD,
JAL3513,RJFF,
AFL1329,,UUEE
ETD956,,FATA
SWA2716,,KOAK
ILN,YLCS,
DAL542,KLAX,
CDG4963,,
SWA824,,KBNA
CCA1732,ZGSZ,
ORB,,YMAY
VOI409,,MMTJ
JAL434,,RJTT
APJ196,,RJBB
VOZ9286,,YPPH
FDX105,KMIA,
VDJ,,YBLT
SBI2080,,UUDD
AFL1120,UUEE,
UTY734,,YPPH
CES5337,,ZGSZ
WEN3108,,CYVR
CHH7798,ZGSZ,
MXD,YPPH,
UPS1365,,59KY
BTK7513,WIHP,
APJ551,,
BAT22,,08NE
CES2868,ZGSZ,
VOZ9252,,YPPH
SNJ56,,RJTT
SWA3974,,KSJC
FDX1625,,0II9
CXA8441,,
FDX1389,,
CCA4373,,
UPS843,,KSDF
CBJ5689,,
RXA2358,,YPPH
JJP383,,
CES5596,,
SKW5432,KLAX,
KHV668,,ZGGG
AHK3769,,VHHH
CSZ9323,ZGSZ,
FDX1272,,
