Callsign, Origin, Destination
SAS4045,ENGM,ENZV
BCS7923,LMML,EDDF
PLG9002,ULLI,UUWW
DLH5TW,LIMC,EDDF
N46PL,EDSB,LSZH
TAM9552,SBGR,EHAM
HBFVD,LIPZ,LSZH
LNX89TC,LSGG,EGCC
EZY9003,EGKK,EGAA
CSN661,ZGGG,LIRF
GKION,EGCN,EGNT
DIRSG,LIPE,LIPZ
BCS8213,LPPR,EDDP
AFL025,ULLI,UUEE
OOVMF,LEMG,LEJR
EWG6LH,EDDL,EDDC
BCS1443,EGNX,EHAM
LOT3503,EPGD,EPKK
WZZ6940,LYBE,ESMS
AFL1059,URML,UUEE
ROT628B,LROD,LROP
MSC2804,LIMC,LIRF
AEA1710,LEPA,LEIB
SDM6346,ULMM,ULLI
RGA01,LSZH,LSGG
BOX110,EDDP,EGNX
ICV75L,LIMC,ELLX
BTI434,LOWW,EVRA
TAY4804,ESOE,EBBR
OMLAT,LKPR,LZIB
EWG9824,EDDL,LIMC
BTI8RY,LFPG,EETN
DLH4JA,EDDG,EDDM
VPC3,LOWW,EVRA
BCS3999,BIKF,EGNX
NAX190,ENGM,ENHD
JDI70G,EPKK,EPWA
SVR3872,ENGM,UUDD
EMM007,LSZH,EVRA
ATL4U,ENGM,EDDW
00000000,BIRK,EHAM
LOT1097,EPWA,RKSI
KSM9612,UMKK,UUWW
SBI1018,ULLI,UUDD
N226CL,EDDW,EDDG
SRN6911,EVRA,EYKA
AFL1011,UMKK,UUEE
ABR2MA,EDDK,EDDH
EWG9032,EDDL,EDDH
SBI3061,UUDD,UHBB
JAL46,LFPG,RJTL
BTI224,EDDM,EVRA
LXJ1361,LSGG,KEWR
CPA251,VHHH,EGLL
SAS1879,ENZV,EKCH
BCS3849,EFHK,EKCH
BCS3165,ENBR,ENZV
BCS5707,LROP,LIPZ
EFD2D,LIMJ,EDDS
OEGET,LOWW,LOWL
WZZ5321,ENTO,EYVI
BAW99,EGLL,CYYZ
LOT92K,EPKK,EPWA
AFL1325,ULMM,UUEE
LOT4VB,EPPO,EPWA
LOT3812,EPRZ,EPWA
FAH883P,EDDP,LFPG
PVG695P,LEMD,EGPK
AZA1596,LIEE,LIRF
CPA250,EGLL,VHHH
WZZ803,LHDC,LHBP
TVF4220,GMMN,LFPO
SWT1275,LYBE,LDZA
CAO1033,RJBB,EHAM
AFR1133,LGAV,LFPG
STK8K,EIDW,EIKY
MLT735M,EPRZ,EGSS
AFL030,UUEE,ULLI
WZZ1936,LHBP,LPPT
TAY4018,EYKA,EPWA
NPT23H,EGJJ,EGNX
WUK11BB,EGGW,LPPT
SAS169,ESSA,ESGG
SRR6119,LGAV,EDDM
SAS019,ESPA,ESSA
RZO026F,LPPD,LPPT
BCS943,LYBE,LOWL
AFR11BH,LPPT,LFPG
FPO27,LFPG,LFML
BTX6F,EDDS,EDVE
LOT9KM,EPSC,EPWA
TAY4537,EETN,EDDM
BCS5781,EVRA,EYVI
AFR10TD,ESSA,LFPG
CSN8195,ZUCK,EDDF
MMZ631,LPPT,EGLL
DCS703,EPWR,EDDL
CSA619,EHAM,LKPR
LOT8VD,EPGD,EPWA
OMBJM,LZIB,LZKZ
CKS244,KCVG,EDDP
BCS6773,LPPR,EGLL
ANE22NJ,LEPA,LEIB
JAR28,LOWW,LOWS
BOX392,EDDP,KCVG
BTI15L,ENGM,EVRA
AFR76CT,LFML,LFPG
AZA23FM,LIMC,LIRF
ETH715,ENGM,ESSA
ANA212,EGLL,RJAK
OEFUX,LIEO,EDDM
BCS3789,EETN,EPGD
AOJ52B,LOWW,LDZA
BTI3F6,EETN,EYVI
EWG9445,LEBL,EDDL
SVW86AT,LSGG,UUWW
RRR5807,CYOW,EGVN
DLH3RW,EDDL,EDDM
PRG5NH,LOWW,LKPR
BTX3C,EDDF,EDVE
CCA570,EDDF,ZUCK
BAW31,EGLL,VHHH
EWG755,LOWW,EDDK
AFL032,UUEE,ULLI
BTI14B,EKCH,EVRA
SCR378,EDDL,EGGW
AFL027,ULLI,UUEE
BCS35P,LIMC,EGLL
DIAIB,EDDL,EHRD
TRA1K,LEMG,EHAM
NWS9402,ZGGG,UUEE
DLH2M,EDDH,EDDM
WUK4497,EGGW,BIKF
COMET456,EGVN,EGPK
SWT114,LEMH,LEPA
AFL1007,UMKK,UUEE
IBE31PL,EGLL,LEMD
FRF200,EBOS,LRAR
DFQDP,EHAM,LSZH
BCS4853,LJLJ,LIME
SRR6373,LFBO,LFLL
JAL44,EGLL,RJTL
EZY9004,EGAA,EGKK
BCS3163,ENZV,EKCH
RRR2827,EDDV,EGVN
AAR796,EDDF,RKSI
SRR6401,LIPY,LIME
JEF44,LSGG,LIMJ
EWG3XU,EDDK,EDDM
LGL94H,EDDH,EDDR
FPO774,LFKJ,LFML
RYR9905,EGSS,LEMG
SRR6381,LFBD,LFML
TAY4976,LRTR,LIRA
OEGTS,LOWW,LOWS
TAY4251,LJLJ,LOWW
NPT4786,ENGM,EDDV
AFR97UF,EKCH,LFPG
ETH726,LSGG,LOWW
DLH4HY,EDDW,EDDM
JMP802,EDFM,LIPE
EWG49N,EDDH,EDDS
SRN6911,EYKA,EDDK
EWG13X,EDDC,EDDL
EWG5P,EDDH,EDDL
RF64525,UUMU,UUWW
MSA784,LIRF,LIEE
TAY4858,LMML,LFLL
TAY4297,LHBP,EDDB
EWG8AE,LOWW,EDDH
SRR6977,EGAA,EGNX
BCS9613,LDZA,LIPE
WZZ593,LEMD,LHBP
BRO25P,EGSS,EGCN
BCS39K,ESOE,EKCH
AOJ52B,LDZA,LOWW
TAY4315,LEZL,LFML
TAY4014,EGAA,EGNX
TAY4589,EVRA,EDDN
DLH2185,EDXW,EDDM
BCS3317,ENGM,EKCH
ANE25QT,LEIB,LEPA
TAM9557,EHAM,SBGR
ABD363,EBOS,KJFK
KAL908,EGLL,RKSI
RYR757,EGNX,LFBO
KAL510,EHAM,ESSA
ABW940,ZGSZ,UUDD
BCS5571,LKMT,EDDP
AFR75UB,LFKJ,LFPG
BAW275,EGLL,KLAS
ABR6EC,LIPZ,LIMC
EWG2LK,EDDM,EDDH
AWC200Y,LEMD,MROC
TRA36M,LPFR,EHAM
BAW55,EGLL,FATA
AZA1566,LIMC,LIEA
TAY4091,LKTB,LKPR
TYW759,VIDP,EDLW
BCS29P,LIPY,LIMC
IFA4083,EDDM,EDDN
EWG4AG,LIMC,EDDL
BCS71R,EYVI,EDDP
SOW3,LOWW,EDDK
BCS3319,ENGM,EDDK
KAL902,LFPG,RKSI
THT68,CYVR,LFPG
AZA52J,LIMC,LIEE
SWT1275,LDZA,EDDK
LNX89TC,EGCC,EGGW
CKS978,EBBR,KCVG
SRR6565,EGPH,EGNX
TAY4143,ESOE,ESGG
DLH6KR,EDDF,LIMC
NPT4970,EFTU,EBLG
DLH9TF,EDDF,EDDM
DLH44K,EDDF,LPPT
AEA341,LEMD,SAEZ
BCS2407,EGAA,EGNX
BCS3597,ESSA,EDDP
DLH1YF,EDDF,EGLL
BCS32B,LFBD,LFPG
DHK923,KMIA,EBBR
ETH3713,EBBR,OMDW
DLH034,EDDF,EDDH
DLH4MJ,EDDF,LIMC
AUL520,ULLI,ULMM
TAY4811,LSGG,EDDE
SXD1010,EDDL,EDDV
WZZ1DC,EGGW,LHBP
WZZ172,EGKK,LHBP
SWN521,EGNS,EGNX
BCS4983,LSGG,EDDP
BCS3265,ESGG,EKCH
DLH506,EDDF,SBGR
KAL540,EGLL,RKSI
RZO029F,LPPT,LPPD
GJT502,GGOV,LEMG
SRR6315,LFRN,LFPG
TAY4018,EPWA,EBLG
CIG1671,UUWW,UAAA
PBD206,ULLI,UUWW
TUP953,UUEE,EDDP
BCS2883,EIDW,EGNX
BCS8463,LEMD,EDDP
BRU733,UMMS,UDYZ
GTI8037,EDFH,KBWI
AWC2A,EGSS,EGAA
LGL94H,EDDR,ELLX
BCS5133,LHBP,EDDP
BCS57E,EHAM,EDDP
SRR3611,EFHK,EDDP
AZA1920,LIMC,LIEO
NPT4780,LROP,EBLG
AFL031,ULLI,UUEE
AUL9118,ULMM,ULLI
BCS2135,EGPH,EGNX
BCS56H,EGNX,EDDP
BCS5447,EPWA,EDDP
DCAWR,EDDV,EDDK
BCS7079,LIRA,EDDP
FPO4635,EDDB,EDDV
AZA1599,LIRF,LIEE
AZA1579,LIRF,LIEA
BCS8287,LEMD,EBBR
BCS95B,LEBL,EDDP
BCS62C,LOWL,EDDP
SIA7361,EHAM,OMSJ
AZA8DD,LIRF,LIMC
NVD9568,LJLJ,EYVI
BCS4213,EDDS,EDDP
FAH1265,LFPG,EDDP
ABW401,EHAM,KORD
ABW382,EDDF,UUEE
BCS133,LIME,EDDP
ICV6138,ELLX,VHHH
FPO704,LFML,LFPG
SRR6497,LIPE,EDDK
TAY4251,LOWW,EBLG
BCS94Q,EPGD,EDDP
EWG7AX,EDDM,EDDK
DLH1452,EDDF,UUDD
SRR6381,LFML,EDDK
MMD1939,EKCH,EKSB
BCS7491,LIPZ,EDDP
MSA82E,LIEE,LIPX
SRR6645,LPPR,EDDK
MSA91C,LICC,LIPX
TAY4324,EPKT,EBLG
BCS3845,EKBI,EDDP
EVA070,EGLL,RCTP
BCS27H,EDDF,EDDP
NPT11L,EGSS,EGPH
FPO720,LFML,LFPG
AFR655,OMDB,LFPG
BCS43A,LFRS,EDDP
WZZ43VR,EKBI,LBSF
AJT8321,KMIA,EBBR
EDW91,SAEZ,LSZH
SWT114,LEPA,LEBL
NPT4734,EKBI,ESMS
ENT58SP,LFPG,EHAM
BCS30C,EDDF,EDDP
BCS33G,EDDM,EDDP
BCS7929,LIMC,EDDP
TAY4143,ESGG,EBLG
BCS1685,LFML,EDDP
TAY4124,LFBO,LFPG
NPT09G,EGPH,EGSS
BCS5917,EPKT,EDDP
AJT972,EGNX,KCVG
BCS7617,LIPE,EDDP
TAY4959,LPPR,EBLG
ABD4431,LHBP,EBLG
TAY4127,LFML,LFPG
AFL1502,UUEE,USTR
SRR6401,LIME,EDDK
BAW138,VABB,EGLL
TAY4976,LIRA,EBLG
TAY4297,EDDB,EBLG
TAY4091,LKPR,EBLG
LXJ650,KOPF,LEMD
TOW2233,GOBD,EGVN
NPT028E,EGPD,EGNX
BCS175,EKCH,EDDP
BCS13J,LZIB,EDDP
TAY4014,EGNX,EBLG
SRR6227,EDDB,EDDK
TAY4031,EIDW,EBLG
BAW109,EGLL,OMDB
ABW337,UUEE,VHHH
CCA909,ULLI,UUEE
SBI1183,UUDD,UWLL
PRD1,KSYR,LIPE
SRR6119,EDDM,EDDK
AMB236,EPLL,EDSB
AZA60M,KJFK,LIRF
TAY4267,LIPZ,EBLG
ACA878,CYYZ,LSZH
JCL5,EGSS,EDDK
WUK11GE,LPPT,EGGW
NPT4786,EDDV,EBLG
BCS7493,LIPZ,EDDP
BCS77F,EDDK,EDDP
RYR758,LFBO,LFBD
BCS18R,LIME,EDDP
BCS72P,LIPE,EDDP
BCS13C,EKCH,EGNX
TAY4537,EDDM,EBLG
BOX575,RKSI,EDDP
ABR1623,EGMC,LIRF
FPO4635,EDDV,LFPG
NPT10J,EGPH,EGSS
DAL46,KJFK,EHAM
TAY4858,LFLL,EBLG
TAY4347,LFBO,EBLG
SRR6565,EGNX,EDDK
TAY4315,LFML,EBLG
ATG4463,LPPT,VHHH
BCS1239,EHAM,EDDP
ABW375,UUEE,EDDP
BCS44C,EKCH,EDDP
ACA872,CYYZ,EDDF
TAY4589,EDDN,EBLG
BOX117,EBBR,EDDP
BCS48B,LFPG,EDDP
JMP803,LIPE,EDFM
RSY9506,EGLL,UUWW
SRR6315,LFPG,EDDK
BAW247,EGLL,SBGR
BCS56K,EKCH,EBBR
SRR6977,EGNX,EDDK
BCS68Y,LIMC,EGNX
BAW245,EGLL,SAEZ
NPT12A,EGPH,EGNX
BCS387,EKCH,EDDK
BCS7937,LIMC,EDDP
NPT01C,EGAA,EGNX
NPT4734,ESMS,EBLG
BCS2121,EGSS,EDDP
DAL72,KATL,EHAM
AFR459,SBGR,LFPG
AOJ78R,KTEB,BIKF
BCS2217,EGLL,EDDP
ACA7240,CYUL,EIDW
SBI1227,UUDD,ULMM
WUK4498,BIKF,EGGW
WZZ909,LPPT,LHBP
BAW27,EGLL,VHHH
BCS52H,EGNX,EDDP
UTA9835,UUEE,UUWW
AWC2B,EGAA,EGSS
BCS193,EDDK,EDDP
ETH3735,EBLG,LMML
BCS327,EDDK,EGNX
AVA166,SKBO,EBBR
BCS85P,EGNX,EBBR
TAY4196,LIPE,EBLG
AFL1306,UUEE,UNNT
BCS7121,LIMC,EBBR
BCS58D,LFPG,EDDP
TUI2BV,EDDS,EDDV
DAL134,KDTW,EHAM
ACA874,CYUL,EDDF
DIHAG,EDDL,EDDF
AFR188,LFPG,VHHH
BCS73D,EGNX,EDDP
VND6168,LIML,LIPE
BAW294,KORD,EGLL
OAE519,EGSS,KBWI
GTI8140,KDOV,EDFH
TAY4869,LFPG,EBLG
BCS7540,EDDP,LIPE
NPT05K,EGTE,EGNX
BCS5334,EDDP,LZIB
N611TX,KIAD,LHBP
ACA7214,CYUL,EHAM
BCS17E,EDDP,LIME
AFR065,KLAX,LFPG
BCS92L,EGNX,LFPG
BCS62A,EBBR,EDDP
NPT11M,EGPH,EGSS
BCS7932,EDDP,LIMC
PIA701,OERK,EGCC
BCS23K,EDDP,EGNX
KAL510,ESSA,RKSI
BCS83T,EDDP,EKCH
BCS72J,EGNX,EDDP
BCS67Z,EBBR,EGNX
BCS15Q,EDDP,EHAM
BAW112,KJFK,EGLL
ENT59HJ,EHAM,LEPA
DAL3340,KORD,EDDF
GTI5219,KMIA,EHAM
MSA83E,LIPO,LIEE
TAY4123,LFPG,LFBO
NPT09H,EGSS,EGPH
BCS322,LIMC,LEBL
FRH532,KJFK,EBLG
BCS71C,EDDP,EBBR
CPA037,VIDP,EDDF
BCS37B,EBBR,EDDP
BCS2214,EDDP,EGGW
DLH4C,KORD,EDDM
TAY4128,LFPG,LFML
SWN502,EGNX,EGAA
MSA761,LIPO,LICJ
TAY4483,EBLG,EGNX
BOX581,VHHH,EDDK
AFR347,CYUL,LFPG
MTINK,KMIA,UUEE
BCS192,EDDP,EDDK
NPT12B,EGNX,EGPH
AFR6733,KORD,LFPG
ABR1551,EGNX,EDDP
BCS93C,EDDP,EGNX
LOT1027,KJFK,EPWA
KAL8515,RKSI,LIMC
AFR007,KJFK,LFPG
AHO9461,KMIA,LOWS
DAL3342,KORD,EDDF
BCS25C,EBBR,EDDP
BRU734,UDYZ,UMMS
BCS120,EDDP,EBBR
AWC2C,EGSS,EGAA
PRBPT,SBGR,LPPR
BAW280,KLAX,EGLL
NPT10K,EGSS,EGPH
DIHAG,EDDF,EDDP
BCS388,EDDK,EKCH
BCS5335,LZIB,EDDP
AAR5437,RKSI,LZIB
ABW330,ZGSZ,UUEE
BAW14K,KJFK,EGLL
GJT502,LEMG,EYVI
AAR793,RKSI,UUDD
GJT771,EYKA,LEPA
AFR689,KATL,LFPG
MNB224,EDDP,EHAM
KAL8535,RKSI,LOWW
THY6434,KMIA,EHBK
CSN8191,ZUCK,EHAM
BCS179,EKCH,EDDP
BCS32E,LIME,EDDP
ACA7200,CYUL,EGLL
SRR6316,EDDK,LFPG
BCS7541,LIPE,EDDP
NPT01D,EGNX,EGAA
ACA848,CYYZ,EGLL
SRR6402,EDDK,LIME
BCS24M,EDDP,LFPG
BCS99F,EDDP,EGNX
ABR1737,EGMC,LEBL
SRR6978,EDDK,EGNX
BCS176,EDDP,EKCH
BAW172,KJFK,EGLL
BCS7933,LIMC,EDDP
BCS78G,EGNX,LIMC
BCS84J,EBBR,EGNX
NPT004N,EGNX,EGPH
BCS336,EGNX,EKCH
ACA870,CYUL,LFPG
BCS31L,EHAM,EGNX
TAY4484,EGNX,EBLG
BOX111,EGNX,EDDP
BCS7120,EBBR,LIMC
MSA9784,LIEE,LIRF
BAW208,KMIA,EGLL
DLH1451,UUDD,EDDF
BCS65U,EBBR,EKCH
BCS195,EDDK,EDDP
SWN502,EGAA,EGNX
BOX487,KLAX,EDDF
DAL3300,KORD,EDDF
CSS7288,VOMM,EBLG
ACA854,CYVR,EGLL
IBKUP,LIMP,LIPE
BCS41E,EBBR,LEMD
BAW51B,KBOS,EGLL
BCS114,EDDP,EGNX
CIG1674,UAAA,UUWW
SRR6566,EDDK,EGNX
AWC2D,EGAA,EGSS
MSA9792,LICC,LIRF
ACA832,CYUL,EBBR
BCS8048,EBBR,LEBL
ABX964,EGNX,KJFK
SBI1228,ULMM,UUDD
BCS2696,EBBR,EGGW
BCS2213,EGGW,EDDP
DAL32,KATL,EGLL
BCS8930,EGNX,LEMD
ATG2254,VHHH,EDDF
BAW118,VOBL,EGLL
SBI2504,UNNT,UUDD
SRR6374,EDDK,LFLL
JAL47,RJTT,EFHK
BAW226,KATL,EGLL
BCS90Y,EDDP,LFPG
BCS966,EDDP,KJFK
SOW3,EDDK,LOWW
SRR6646,EDDK,LPPR
SBI3062,UHBB,UUDD
ABR1537,EDDV,EGNX
SBI1184,UWLL,UUDD
BCS23D,EDDP,EGSS
AFL1407,USSS,UUEE
TAY4395,EBLG,LIPE
JAL45,RJTT,LFPG
BCS31M,EDDP,LEBL
BAW192,KDFW,EGLL
BCS10T,EDDP,LEMD
CGF1808,EDDK,LRCL
ACA7210,CYYZ,EDDF
WGN4400,KORD,EDDF
BCS20A,EDDP,EKCH
SRR6498,EDDK,LIME
TAY4583,EBLG,ESGG
SRR6228,EDDK,EDDB
BAW48,KSEA,EGLL
BCS62B,EDDP,EGGW
SRR6118,EDDK,LGAV
BAW24R,KORD,EGLL
DCAWR,EDDK,EDDV
TAY4037,EBLG,LEMD
SRN6912,EDDK,EYKA
BCS7930,EDDP,LIMC
ABW491,UUEE,RJAK
BCS73B,EDDP,EDDK
DUB1,OMDB,EGSS
NPT4769,EBLG,EFHK
TAY4029,EBLG,EIDW
BCS21G,EDDP,EHAM
TAY4975,EBLG,LIRA
BCS364,EGNX,EBBR
BCS7116,EDDP,LIPE
NPT4685,EBLG,EDDV
SWT112,LEBL,LEPA
BCS50Q,EDDP,LZIB
BCS11K,EDDP,ESSA
BCS26N,EDDP,EDDM
BCS28P,EDDP,LFRS
TAY4042,EBLG,EDDB
MMD6831,WSSL,EGGD
BAW6B,KSFO,EGLL
TAY4346,EBLG,LFBO
ANA211,RJTT,EGLL
BCS5706,EDDP,LROP
BCS4982,EDDP,LSGG
BCS29Q,EDDP,EDDF
BCS67R,EDDP,LIME
TAY4216,EBLG,LEBL
BAW3C,KIAD,EGLL
BCS7492,EDDP,LIPZ
NPT4632,EBLG,ESMS
BCS3844,EDDP,EKBI
AFL033,ULLI,UUEE
TAY4868,EBLG,LOWW
ABR1441,EDDK,LIMC
UPCL602,UAAA,UMGG
TAY4365,EBLG,LGAV
BCS7078,EDDP,LIRA
TAY4149,EBLG,LIPZ
WZZ81UP,LBWN,LIME
EVA077,RCTP,EHAM
TUP952,EDDP,UUEE
TAY4012,EBLG,EGNX
AFL1307,UNNT,UUEE
NOS8402,LIMC,EDDK
NPT4679,EBLG,LROP
BCS7836,EDDP,LGAV
BCS18D,EDDP,EYVI
AAR541,RKSI,EDDF
TAY4125,EBLG,EGPH
BCS55D,EDDP,EBBR
SRR3612,EDDP,EFHK
TAY4958,EBLG,LPPR
FRX427,ULLI,ULMM
BCS5132,EDDP,LHBP
CLU5765,EBLG,EPWA
BCS7860,EDDP,LIRP
BCS916,EDDP,UKKT
SQP983,UKBB,OETH
SRR6316,LFPG,LFRN
BCS2130,EGGW,EGNX
BCS176,EKCH,EFHK
BCS2882,EGNX,EIDW
BCS5572,EDDP,LKMT
AOJ78R,BIKF,LSGG
ABR1552,EDDP,LIMC
BAW98,CYYZ,EGLL
CKS396,EDDP,KCVG
BTI2UK,EETN,LOWW
ABR1624,LIRF,EGMC
RYR53,LROP,LIME
SRR6978,EGNX,EGAA
BCS3264,EKCH,ESGG
TAY4017,EBLG,EYKA
WZZ801,EVRA,ENZV
BCS3788,EDDP,EETN
BCS27L,EGNX,EGPH
FPO4634,EDDV,EDDB
OYJKL,EKOD,EHRD
WZZ1DE,LHBP,LEBL
BCS4852,EDDP,LJLJ
RYR51,EDDB,EGSS
MSKSM,UUWW,EVRA
BCS3998,EGNX,BIKF
BOX514,EDDP,OMDB
TAY4023,EDDE,LHBP
SAS1415,ESSA,EKCH
LGL3769,ELLX,LPPR
AUL519,ULMM,ULLI
BCS2406,EGNX,EGAA
CKS207,EDDP,OBBI
NPT4685,EDDV,ENGM
BCS2938,EGNX,EINN
BCS95W,EBBR,LFBD
DLH9ML,EDDF,EFHK
ABF2A,EFHK,EETN
BOX592,EDDP,VIDP
SRR6382,LFML,LFBD
WZZ98,LHBP,EHEH
PBD163,UUWW,URWA
LOT1046,CYYZ,EPWA
BOX523,VHHH,EDDP
SAS73A,ENGM,EKCH
BCS723P,EDDK,LFPG
NJE455Q,EBBR,UUWW
WZZ8GZ,LYBE,EDDV
DLH65M,EDDF,LEMD
KAL905,RKSI,EDDF
WZZ102,LHBP,EGGW
CAL5637,VIDP,ELLX
BTI691,EVRA,LFPG
DIHAG,EDDP,EDDF
TAY4583,ESGG,EETN
SRR6566,EGNX,EGPH
ABR7EC,LIMC,LIPZ
SRR6374,LFLL,LFBO
AFL1320,UUEE,ULMM
SWT112,LEPA,LEMH
AZA1590,LIEE,LIRF
BTX7P,EDDM,EDVE
SBI1005,UUDD,ULLI
XK560CQ,LFKJ,LFML
AFL1642,UUEE,URWA
SAS205,ENGM,ENCN
SRR6402,LIME,LIPY
WZZ163,LHBP,LFPG
SAS1243,EKCH,EKAH
MEA239,OLBA,EGLL
BTI243,EVRA,EDDF
TVF241,LFPO,GMMN
ETH552,SBGR,EIDW
ABF2B,EETN,ESOE
DTR33K,EKRN,EKCH
ETH500,EIDW,KIAD
EWG080,EDDK,EDDM
NPT4632,ESMS,EKBI
BTI6RV,EVRA,EHAM
JON31,ESND,ESSA
EWG7046,EDDH,EDDS
AZA74Q,LIEE,LIMC
TAY4012,EGNX,EGAA
EWG8RH,EDDS,LPPT
AZA1921,LIEO,LIMC
BTI92E,EYVI,EHAM
BCS3162,EKCH,ENZV
SBI2508,UNNT,UUDD
YUPCC,LYBE,UUWW
SAS49E,ENGM,ENZV
SOO098,EDDP,VHHH
BTI43N,EETN,EHAM
DLH7CH,EDDH,EDDF
LOT3957,EPWA,EPPO
AZA1569,LIEA,LIMC
AFR75WZ,LFBO,LFPG
ABR1538,EGNX,LIMC
ABW208,KORD,EHAM
DLH02X,EDDF,LEBL
DLH9KF,EDDM,EDDF
SAS1202,EKYT,EKCH
DLH3LA,EDDF,ESSA
NOS913,LIMC,ZGSZ
SAS308,ENGM,ENHD
MINSK,UUWW,EVRA
MLWSG,EDDB,LSZH
LOT3981,EPWA,EPZG
LOT3903,EPWA,EPKK
EAK5125,UAAA,UUWW
FHELE,LFRN,LFBD
KAL925,RKSI,EHAM
EVA065,RCTP,LOWW
AFR76PA,LFML,LFPG
DLH866,EDDF,ENGM
SRN3050,EKCH,ENCN
JEF22,EFHK,UUWW
ANE8481,LEMH,LEPA
AFR76BK,LFPG,LFML
AZA1572,LIEA,LIRF
SPNCG,EPPO,EHRD
FRX564,EETN,EFHK
BCS238P,LIPZ,LIRA
DLH976,EDDF,EIDW
SUA610,LKPR,EGGW
DTR153,EKYT,EKCH
AFR14WX,LFPG,EDDH
OKMAM,LKMT,LZIB
DIHAG,EDDF,EDDL
BCS704P,EDDM,EDDP
BOX530,EDDP,WSSS
AFL010,UUEE,ULLI
WZZ1231,LYBE,EDLW
BCS5780,EYVI,EVRA
BCS7922,LFML,LMML
KAL503,RKSI,EGLL
AFR75DT,LFPG,LFBO
LOT3HM,EPWA,EPGD
AZA1900,LIEO,LIRF
TAY4149,LIPZ,LJLJ
AZA1TX,LIMC,LIRF
AFL1268,UUEE,UWKD
AAR789,RKSI,UUDD
XRO232,EHAM,LIML
SAS44K,ESSA,EFHK
SDM6341,ULLI,ULMM
AFR12JB,LFPG,EHAM
SBI1071,UUDD,UWWW
DLH7LL,EDDF,LIRF
DLH1TY,EDDM,LIRF
BOX580,EDDP,RKSI
BRU865,UMMS,LFPG
NPT4769,EFHK,EFTU
BCS7424,LIMC,LIPY
SAS1244,EKAH,EKCH
DLH1HR,EDDF,ESGG
DLH54M,EDDF,LOWW
SAS128,ESMS,ESSA
JAF871F,EBBR,EHAM
LOT3502,EPKK,EPGD
MPH7122,KMIA,EHAM
MPH6141,EHAM,KMIA
AFR168Q,LFPG,EGLL
DCBAY,EDDM,LIPE
ABR1442,LIMC,EDDK
LDM989,LOWW,EGSS
LXJ650,LEMD,EGGW
DHK541,EDDP,OBBI
DLH9ME,EDDM,EDDL
SAS4141,ENBR,ENZV
CSN8196,EDDF,ZUCK
ABF2C,ESOE,EFHK
FRX427,ULMM,ULLI
DLH1JA,EDDM,EDDG
FYG71N,EBAW,LPPR
GTI8797,EDFH,KPOB
DLH9CL,EDDF,EGCC
XK150JG,LFKJ,LFML
TAY216P,EBLG,LFRN
QAJ2880,EDDK,UWKD
ABW415,UUDD,LFPG
BCS222P,LIRA,LIPZ
FRH591,EBLG,KJFK
SAS46M,EKCH,ESSA
SDM6233,ULLI,UWWT
NAX522,ENGM,ENZV
DTR34R,EKCH,EKRN
NJE229P,LSGG,ESSB
DLH5AF,EDDF,EGLL
CTN480,LDZA,EKCH
TJT660A,LFML,GMMN
JET4,LIMC,LIPY
SRN6912,EYKA,EVRA
OOJCV,EBAW,EHGG
AFR372Y,LFPO,LFPG
AFR14QU,LFPG,LPPR
BCS13G,EDDF,EGLL
DLH56V,EDDF,LFPG
CTN5NL,LDZA,EHAM
DLH2HF,EDDM,LIMC
AELIA07,LIMJ,LIEA
DCDSO,EDSB,EDDM
GCL811P,EDDP,EDFH
WZZ541,ENZV,EYKA
DLH8YJ,EDDM,EDDH
DLH2EP,EDDF,EKCH
DISSS,EDLW,LOWS
EWG081,EDDM,EDDK
ANE8510,LEPA,LEIB
DLH3MM,EDDF,EHAM
JDI91Z,EPWA,EGSS
JON32,ESSA,ESND
STK1K,EIKY,EIDW
N850BN,LFLC,LFTH
DLH9925,EDDF,EDDB
EWG9008,EDDL,EDXW
BOX531,VOBL,EDDP
ERF9409,LHBP,UUWW
SAS142,ESGG,ESSA
DLH8UX,EDDF,EDDM
IMX02,EKCH,EKAH
PNC9CJ,LYBE,LOWW
CLU5766,EPWA,KORD
GJT771P,LEPA,EYKA
DLH6U,EGLL,EDDF
OKMAM,LZIB,LKPR
MHAWK,UUWW,ULLI
DRU525,UNNT,UUDD
DLH2VC,EDDF,EDDH
SEMIX,ESSB,EETN
LPA302,ESSA,EFMA
SAS2551,EKCH,EHAM
ABR1553,LIMC,LEMD
WZZ1178,ESMS,LRCL
DLH71A,LPPT,EDDF
DTR154,EKCH,EKYT
AZA572,LIRF,LSZH
WZZ3030,EDDV,LYBE
EWG6PW,EDDS,EDDH
BRU867,UMMS,EHAM
PBD164,URWA,UUWW
ETH702,LIRF,LIMC
BCS280,EDDP,EBBR
SVF638,ESSA,EGGW
AXG1103,EDDF,OLBA
AHO811G,UUWW,LEBL
DLH8CN,EDDF,LSZH
SBI1009,UUDD,ULLI
SAS4154,ENZV,ENSO
LOT3958,EPPO,EPWA
AZA3AQ,LIMC,LICJ
LOT7013,EPWA,LKTB
BOX593,VIDP,EDDP
HUAF576,LHBP,LKTB
DCWIR,EDDK,LOWS
ABW342,KATL,EBLG
SAS707,EFHK,ESSA
AFL1002,UUEE,UMKK
CTN460,LDZA,LSZH
LOT3904,EPKK,EPWA
WZZ20PL,EHEH,LHBP
SAS1207,EKCH,EKYT
PNC1VL,UKBB,EYVI
