Callsign, Origin, Destination
EZY61XL,EDDM,EGKK
DLH4PH,EDDF,EFHK
BEL7TP,EBBR,EGCC
EZY14MX,EGAA,EGCC
BAW548,EGLL,LIRF
AZA1903,LIRF,LIEO
SHT3P,EGCC,EGLL
WZZ401,EGBB,LHBP
BRX15Z,ESSV,ESGG
BTI9HP,LOWW,EVRA
AFR56CC,LFPG,EPWA
EJU71BW,EGKK,LFBO
AZA1600,LIML,LIEA
BEL7LY,EBBR,LFLL
TAP944,LPPT,LSGG
DLH32K,LEBL,EDDM
NJE006K,LIRA,LEMD
CFE1JB,EGLC,EDDL
EWG1VF,EDDS,EDDH
EZY957R,EGKK,EGPH
EXS4P,EGNM,LEBL
VLG8ZH,LIRF,LFPO
WZZ7302,EDLW,UKKK
IBS3865,LEMG,LEMD
SAS078,ESSV,ESSA
VLG1YB,LFPO,LEAL
EJU13QW,LEZL,LFLL
RYR36JQ,EDDB,LEMD
VLG58QZ,LSZH,LEBL
LGL8012,LFPG,ELLX
AFL2418,UUEE,LIRF
ICE520,BIKF,EDDF
EDW59R,LPFR,LSZH
EZY286B,EGGW,EGPF
EWG3KU,LDZA,EDDL
LDM802K,EGSS,LOWW
PBD1203,UUWW,ULLI
EJU29GJ,LIRF,LFLL
EJU218Q,LFKJ,LFPG
TAP574R,LPPT,EDDF
EZY25PE,EDDL,EGKK
KLM81K,EHAM,LIRF
EXS1LZ,EGPF,LPFR
RYR50BM,EDDH,EGCC
UTA715,UUWW,EVRA
BEL3RW,EBBR,LFBO
ANE75ZF,LFBO,LEMD
WZZ9SH,LFOB,LROP
CFG8VH,LGRP,EDDV
VLG309K,LSGG,LEBL
VLG64CC,LIPZ,LEBL
EZY52CN,EGJJ,EGKK
SHT6G,EGLL,EGPF
AFR21KQ,LFML,LFPG
ICE578,BIKF,EDDL
AFR47FJ,LFPG,LFBD
BCS880P,EDDF,LFLC
DLH9F,LFPG,EDDF
WZZ683,EHEH,EPPO
BTI1R2,ENGM,EVRA
AFL2210,UUEE,ESSA
RYR3EE,EGSS,LHBP
EWG89K,LEMG,EDDS
AFR65TV,LHBP,LFPG
SAS2182,ESTA,ESSA
EZY19QA,EGPF,EGGD
BTI31T,EETN,EVRA
SAS662,EDDM,EKCH
AFL2607,LPPT,UUEE
AFR87VQ,LFPG,LEBL
AFR37AY,EKCH,LFPG
AFL2000,UUEE,EPWA
N790SR,EDDV,LSZH
WZZ8GN,EGGW,EPKT
NJE884Y,EGJB,EDDK
DLH19U,EDDF,LEMD
VLG80EQ,LEBL,LFPO
RYR314N,EGNM,EPMO
AFR6106,LFPO,LFBO
TUI2K,LGRP,EDDS
ICE450,BIKF,EGLL
WZZ103,EBCI,LROP
KLM11B,EHAM,EKCH
SAS1245,EKCH,EKAH
VLG8989,EBBR,LEBL
BAW233,EGLL,UUDD
AFR18LU,LFPG,LFBO
KLM1315,EHAM,LFBD
TVS2406,LEMG,LPFR
TVF44VX,LEMD,LFPO
DLH27U,EDDM,LEBL
AFL2346,UUEE,EDDH
DLA1PZ,LIPZ,EDDM
KLM35L,ESSA,EHAM
AZA716,LIRF,LGAV
KLM44K,EHAM,LROP
RYR286Q,LEMD,ELLX
SAS106,ESMS,ESSA
EJU82FZ,EDDB,LEZL
JKH32A,EBBR,EDDF
KLM987,EHAM,EGLC
TRA6620,LGIR,EHAM
AZA478,LIRF,LHBP
AFR1752,LFPG,UKBB
RYR5ML,LKPR,LEMD
PEV102,LSZR,LOWW
BEL7CZ,EBBR,LEAL
VLG21GU,LEMG,LEBL
WZZ463,EHEH,EVRA
AZA2WY,LIRF,LIMJ
RYR7QN,LIEE,LIMZ
SBI016,ULLI,UUDD
AZA217,EGLC,LIML
ICE500,BIKF,EHAM
KLM46C,EDDM,EHAM
AFR63EK,LFBO,LFPG
KLM51Y,EHAM,LSGG
AFL2658,UUEE,EKCH
ANE14TJ,LEMD,EDDF
SAS1708,EKCH,EFHK
LOT3LC,EDDM,EPWA
EJU69MJ,LIMC,EDDB
EZY63YN,EGKK,LEMG
EZY65GH,EDDB,EGGW
BAW430,EGLL,EHAM
RYR8VH,LIRA,EBCI
BEL6VQ,EBBR,LEZL
KLM48B,LSZH,EHAM
RYR4XZ,LEMG,EDSB
EZY363Q,EGSS,EGPH
DLH5TT,EDDK,EDDM
BAW59T,EGLL,LGAV
EZY97VH,LSGG,EGGP
RYR82UE,EVRA,LIME
TAP692,LPPT,ELLX
AFL2342,UUEE,EDDV
BEL3AD,EBBR,LEMD
AFL2007,EPWA,UUEE
STK1BH,EGBB,EICK
EJU86KU,EGKK,EHAM
IBK2901,EKCH,EGKK
RYR4NT,EGSS,LIRP
VLG2982,LFRS,LIRF
AFR1044,LFPG,UUEE
IBE09KA,LEBL,LEMD
SAS383C,ESSA,EDDS
SAS749,EETN,ESSA
SCW33E,ESMS,ESSB
TAP542,LPPT,EDDL
BEL7YG,EBBR,ESGG
AZA2039,LIML,LIRF
KLM21D,ESGG,EHAM
EZY54WK,EGPH,EGGD
AFR1423,EDDM,LFPG
AZA78H,LIRF,LFBO
AEE4LF,LFLL,LGIR
ICE8K,BIKF,LFPG
BMS4M,ESSA,LROP
AFL014,UUEE,ULLI
IBK9FF,EGKK,EKCH
EZS46KJ,LGSR,LSGG
DLH85N,EDDF,LEBL
TFL266,LGKO,EHAM
BEL5LJ,EBBR,LIML
JAF89X,LEMG,LEJR
REV71C,EGNX,EGPH
OAL224,LGAV,LGKO
GAC968K,LSZH,LSGG
DLH5RJ,EPWA,EDDF
SAS443,ESGG,EKCH
SAS005,ESPA,ESSA
EWG8TP,EDDH,EDDL
DLH825,EKCH,EDDF
TAP558,LPPT,EDDM
DLH880,EDDF,EETN
SDM6637,UUEE,LFPO
RYR795R,EHEH,LEMG
EWG7465,EGLL,EDDH
AFL2685,EDDB,UUEE
EZY392V,EGKK,EGPF
FOO2001,LFPG,LOWW
EXS5TP,EGSS,LEMG
EWG6VU,LEBL,EDDL
KLM80X,EKCH,EHAM
VLG18ER,EDDM,LEBL
KLM47V,EHAM,EDDM
ICE544,BIKF,LFPG
AFR71ZA,LIML,LFPG
DLH3TN,EDDH,EDDF
EZY98AK,LSGG,EGKK
AEA907,LEMD,LEBL
RYR18YY,EGSS,EGPH
DLA18RI,EDDM,LIBD
AFR51TR,LFPG,ESSA
DLH4KY,EDDM,LIRF
SAS643,EKAH,EDDM
AFR22FL,LFPG,LGAV
DLH8WA,EDDF,LGAV
DLH99K,EDDM,LFPG
DLH7WJ,EDDF,EGCC
WZZ3EX,LEBL,LHBP
EZY78PT,EGAA,EGGW
AFL2336,UUEE,EDDS
RYR7CV,EGSS,EPMO
BAW42Y,LFLL,EGLL
ANE08XX,LEMD,LFLL
BEL1UD,EBBR,LHBP
AFR112H,LIPZ,LFPG
SHT13E,EGNT,EGLL
CFE8WH,EGLC,EHAM
SAS142,ESGG,ESSA
IBK8812,EIDW,EKCH
ICE52T,BIKF,EGCC
AEE524,EDDS,UUDD
EZY65WC,LKPR,EGPH
AUR503,EGJA,EGHI
TVF52JP,LPFR,LFPO
DLH2HV,EDDM,EDDF
RSD039,ULLI,UUWW
FWKVF,LFBO,LGIR
SAS71C,ENGM,EKCH
WZZ641,EGBB,EPWA
EXS23RE,EGCC,LEAL
RYR3636,EGSS,LKPD
IBE34WZ,LEMD,LFPO
EWG9191,EKCH,EDDL
AUI9CK,UKBB,LGAV
GEMEA,EGNJ,EGSH
ICE6H,BIKF,EGKK
RYR87KF,LFMP,EGSS
CFG9VA,LGKO,EDDF
EXS97W,EGNT,LPFR
EZY97KM,EHAM,EGSS
NAX1846,ENGM,LIPO
BAW774F,EGLL,ESSA
RYR5NE,LIBD,EBCI
SDR4243,LGIR,EDDK
RYR6YR,LPFR,EGCC
VLG37LX,LEBL,LEMH
KLM1414,LFLL,EHAM
DLH66N,LFBO,EDDF
BAW4DC,EGLL,LFPG
SAS658,EDDS,EKCH
WZZ6XJ,EGGW,LHBP
STK19L,EGNM,EIDW
BAW38DB,EIDW,EGLL
AFL2033,LHBP,UUEE
AEA63ZJ,LFPG,LEMG
TAP832R,LPPT,LIRF
TRA36G,LIRF,EHRD
AFR1464,LFPG,ULLI
SHT6N,EGLL,EGPF
TVF61HB,LEMG,LFPO
RYR1UE,LEBL,LEMG
RYR5916,EGPH,LFBD
DLH8JT,EGBB,EDDF
KLM53W,EHAM,EPWA
EZS92TE,LSGG,LPFR
CFE18J,EGLC,EGPF
RYR9AR,EGSS,LROP
KLM12P,LFPG,EHAM
ICE204,BIKF,EKCH
AFL2522,UUEE,LEAL
STK35NC,EIDW,EGNT
VOE8UX,LFQQ,LFKJ
AFR71DN,EHAM,LFPG
DLH4EM,EDDF,EGLL
AZA1571,LIRF,LIEA
DLH8MC,EDDF,EDDH
EWG8VM,LEMG,EDDL
TAP932N,LPPT,LSZH
RYR3AC,LFOB,EIDW
BEE300,EGJB,EGTE
IBK8EK,EGKK,ESSA
AFR172T,LFPG,EDDM
AFR39GM,LIRF,LFPG
BAW725,LSGG,EGLL
BEL1ZT,EBBR,EKCH
DLH890,EDDF,EVRA
EWG9217,ESSA,EDDL
SHT90P,EGPH,EGLL
RYR913B,EGSS,LGAV
KLM1868,EDDS,EHAM
AFR43WQ,LFPG,ESGG
RYR1188,LEZL,EDJA
BEE3CK,EHAM,EGHI
EJU8569,EGKK,LEBL
SAS86J,EDDV,EKCH
LPA322,EFMA,EFTU
DLH050,EDDF,EDDV
RYR8CF,LIEE,LEZL
AFL2321,EDDM,UUEE
KLM1765,EHAM,EDDF
3AMSR,EBCI,ELLX
RYR4UW,EDDB,EVRA
OAL307,LGIR,LGAV
VJT474,LEMD,EDNY
AFR764X,LFLL,LFPG
DLH6CF,ESSA,EDDF
CFE8762,EDDF,EGLC
TRA88C,LPFR,EHAM
AFL2011,LKPR,UUEE
DLH1PL,EDDF,EKCH
AAF943F,LFPO,EDDK
AEE961,LROP,LGAV
AFR77GQ,LFPG,LROP
DLH9E,EDDH,EDDM
AFR94MF,LOWW,LFPG
VLG5CB,LFRN,LEBL
KLM26U,EDDN,EHAM
NAX7PA,ESSA,EVRA
DLA60Y,LIMF,EDDF
CTN441,LOWW,LDZA
AFR75SB,LFML,LFPO
TVF90QN,LGIR,LFPO
RYR2MM,EDDB,EGSS
SUI786,LSZB,EDNY
SAS54D,EBBR,ESSA
CCM772H,LFKJ,LFPO
AEE2LS,LFBO,LGIR
SAS4759,ENGM,EDDM
BAW2694,EGKK,LPFR
BAW950M,EGLL,EDDM
SAS41K,ESSA,EKCH
RYR2LZ,LIPY,EGSS
SAS96Y,EPWA,EKCH
WUK1027,LYBE,EGGW
AFR38BY,EGLL,LFPG
BAW711,LSZH,EGLL
DLH9AC,EDDV,EDDF
EZY18XD,LSGG,EGMC
WZZ1138,LBWN,EHEH
AFR55JX,LFBO,LFPO
CFE8496,EHAM,EGLC
ATL8F,EDDW,EDDK
TVF68TK,LFPO,LEMG
EXS7KJ,EGNX,LEMG
EWG461,EGLL,EDDK
RYR29FD,LIMF,EGSS
RYR84GD,LROP,EDDB
RYR342G,EBCI,LFMP
WZZ8DU,EPWA,ESSP
NJE3KX,EGHH,LFPG
VLG26VQ,LFPO,LIRF
DLH5MK,EDDF,LROP
SAS707,EFHK,ESSA
EJU89EQ,LFBD,EGKK
WZZ8XG,LEMD,LOWW
MANGO,EDDN,EGGW
EJU56PT,LIRF,LFPO
EJU27DA,LEBL,LFPG
VLG19ZN,EGKK,LEBL
AFR67HE,LEBL,LFPG
AFR72XW,LFPG,LSGG
DLH2FL,EGLL,EDDM
AEA73JJ,LFPO,LEMD
RYR9CE,EGCC,LHBP
CFG1LX,LGKO,EDDS
KLM40Y,EDDF,EHAM
AFL2107,EETN,UUEE
IBE09LV,LEMD,LEBL
AFR88LT,LFPG,EGNT
TAP1040,LPPT,LEBL
STK21M,EGCC,EICK
DLH3VY,EDDV,EDDM
EJU92JZ,LFLL,EDDB
RYR9B,EGSS,EGAA
KLM91E,EHAM,ESGG
AFR54FK,LFPO,LFBD
EZY98JW,EKCH,EGCC
BAW2544,EGKK,LEAL
SHT7Y,EGPF,EGLL
EWG29V,EDDH,EDDK
DLH4NH,EDDL,EDDM
RYR75BR,EGSS,EKCH
KLM1473,EHAM,EGPF
IBE33WL,LEMD,ESSA
FOO6051,EGKK,LOWW
KLM1167,EHAM,EFHK
SAS602,LSZH,EKCH
RYR1FM,EDDB,EGPH
AEE4213,EDDL,LGIR
TRA77E,LEBL,EHEH
DLH8LX,LIRF,EDDF
RYR9682,LEMG,LIRF
BAW391,EBBR,EGLL
VJT570,LSZH,LGAV
AFL2318,UUEE,EDDB
RYR9NF,LEMD,LIME
SAS49L,EKCH,LIRF
CTN56E,EBBR,LDZA
LOT4PC,EDDL,EPWA
AFL2126,UUEE,LGIR
RYR1RZ,EIDW,EGMC
SHT17Q,EGPH,EGKK
RYR8726,LIBD,LIEE
EZY63KJ,EHAM,EGGP
EZY32JA,EGKK,LIRF
VLG61ZZ,LEBL,LIRF
NJE413Q,EDDB,EGJB
EZY62WM,EGPF,LEAL
EWG2MM,EDDH,EDDS
DCS711,EDDS,EDDW
DLH813,ESGG,EDDF
TVF4011,EHAM,LFPO
AAB843,EBBR,EGHI
AFL016,UUEE,ULLI
UTA821,UUWW,LOWW
ASL51G,LYBE,EGLL
OAL5SR,LGSR,LGAV
RYR5K,LFOB,LFBD
EWG9GW,EDDK,EDDH
EJU47YQ,LFBD,ELLX
VLG42YX,LEZL,LEBL
DLH8VR,EBBR,EDDM
EJU417G,LIMC,LIEO
IBE34FV,LEMD,LSGG
SHT10B,EGPF,EGKK
DLH2YE,EDDM,EDDL
DLH1490,EDDF,UKKK
VOE2HT,LFLL,LIEE
BTI6RZ,EHAM,EVRA
AFL2406,UUEE,LIRF
EZY57CZ,EHAM,EGGD
RYR184,EDDK,EDDB
KLM65H,EHAM,LEBL
SAS4571,ENBO,ENVA
EWG4WL,EDDS,LDZA
BAW473,LEBL,EGLL
EZY29QF,LSZH,EGGW
RYR2RF,LEMG,EDDK
SEJPU,ESSB,ESSA
VLG22EA,LEBL,LEZL
AEA17FM,LIMC,LEMD
AZA6PL,LIRF,LICJ
BAW576V,EGLL,LIML
RYR8KC,EGCC,EDDK
WZZ8UT,EPGD,EDDH
EZY98QD,EHAM,EGMC
STK41D,EIDW,EGNS
BMS110,LFLL,LROP
AEE5CO,LIRF,LGAV
KLM92Z,EGCC,EHAM
CALIBRA,EBBR,EBCI
EZY12MP,LEMG,EGGP
DLH4NL,EDDF,ESSA
CFE8713,EGPH,EGLC
NAX748,ENGM,ENVA
AFR766Z,LFML,LFPG
EWG6YJ,EDDL,LROP
EJU134H,LFBO,LFPO
EXS1GE,EGNM,LEMG
AFR158R,LFPG,EGLL
WZZ490,EDLW,LROP
SAS51E,ENVA,EKCH
IBE34CM,LFPO,LEMD
SAS99K,EKCH,EIDW
RYR43GJ,ESGG,LIRP
WZZ870,LOWW,EDLW
RYR5N,LIRA,EGSS
VLG189L,LEBL,EDDV
EZY21YK,LEMG,EGKK
AFR31TK,LFBD,LFPG
BEL9YY,EBBR,ESSB
RYR6B,EVRA,EGSS
BAW2714,EGKK,LEMG
AEA60PL,LIRF,LEMD
AFL2344,UUEE,EDDC
LOT4CG,EKCH,EPWA
BAW160J,EGJJ,EGKK
RYR3181,ESKN,EGPH
EZY26KZ,LIMC,EGKK
SAS62L,EHAM,EKCH
RYR36ZG,LKPR,LEMG
BEL2AH,EBBR,EGLL
CTN9HR,EDDF,LDZA
ROT316L,EDDM,LROP
NAX5MY,ESSA,EDDM
VLG8171,LFPO,LEMG
BAW712T,EGLL,LSZH
KLM1073,EHAM,EGCC
EZY79AU,LSZH,EGKK
RYR31DM,EBBR,LIRF
BAW965,EDDH,EGLL
DLH3YX,EGCC,EDDF
EZY75BG,EGKK,EDDH
N355EE,EGSS,EDDB
AZA95E,LFPO,LIML
DLH4KF,EDDF,LIRF
TAP1016,LPPT,LEMD
RYR63LN,EGNX,LEBL
LGL88W,ELLX,LOWW
KLM84F,EGBB,EHAM
BAW429,EHAM,EGLL
DLH09H,LEBL,EDDF
AFR1669,EGCC,LFPG
BTI60L,EBBR,EVRA
AEA46QP,EDDM,LEMD
EZY76VP,LEMG,EGGD
EZY69PL,LEMD,EGPH
SDM6642,EDDB,ULLI
TUI5JM,LEJR,EDDV
VLG6687,LOWW,LIRF
LGL43L,ELLX,EGLC
DLH7A,EHAM,EDDF
EZY8184,LIML,EGKK
RYR51DU,EIDW,EDDH
RYR4JN,EDDN,LHBP
EJU217T,LIMC,LIBR
BAW949L,EDDM,EGLL
RYR1DB,EBBR,LEAL
AFR627G,LFBD,LFPO
EAU48J,LSGG,UUMO
PWF83C,EDDW,EDDM
BAW937,EDDL,EGLL
VLG8526,LEBL,ESGG
VLG318M,LFPO,LEBL
DLH9WT,EGLC,EDDF
AFR141Q,EDDH,LFPG
AFL2683,EVRA,UUEE
AFR84EQ,LFPG,LIRF
RYR494G,EDDB,EGAA
OONEY,EBBR,LSZA
VLG83PJ,EHAM,LEBL
AZA548,LIRF,UUEE
EZS45TM,LSGG,LEBL
RYR478X,EPMO,LEAL
AFL2462,UUEE,LFPG
RYR1R,EDLV,LEAL
SHT8K,EGLL,EGPH
AFR84AN,LEMD,LFPG
MCVGL,LPFR,EGBB
LOT3PE,EDDF,EPWA
EWG2GN,EDDM,EDDL
RYR36LF,EGSS,LICA
AEA76MJ,EDDL,LEMD
LOT220A,EGLC,LHBP
AZA216,LIML,EGLC
VLG58RP,LEBL,LFLL
IBE31HT,LEMD,LGAV
CFE6GK,LSGG,EGLC
STK7NM,EHGG,EGMC
KLM38P,LFPG,EHAM
VLG6209,EGKK,LIRQ
EWG50F,EDDL,LIRF
KLM1009,EHAM,EGLL
DLH6EL,LIPZ,EDDF
FIN863,EFHK,ESGG
EZY53GY,LPFR,EGNT
SAS54A,LSZH,ESSA
SAS88K,LFPG,ESSA
AZA726,LIML,LGAV
RYR4QU,EBCI,LGAV
EJU63BH,LFPO,LIML
RYR9KU,LIME,EKCH
KLM22E,ELLX,EHAM
TFL626,LEMG,EHAM
SAS594,EBBR,EKCH
AFL2417,LIMC,UUEE
SHT3R,EGCC,EGLL
AUI411,UKBB,EDDL
BAW307,LFPG,EGLL
EZY28EC,ESSA,EGGD
RYR1WZ,LEMD,EGSS
IBK5001,EGKK,LEMG
EJU16FK,LFPO,LSGG
IBK5VZ,EFHK,LEAL
BAW813,EKCH,EGLL
EWG7054,EDDH,EDDN
2SALE,EGNH,EGGP
TAP1204,LPPT,EPWA
NJE700P,LEJR,LPFR
EWG8JA,EDDK,EDDM
LOT2PM,EBBR,EPWA
SAS98U,EGCC,ESSA
EZY19EQ,LSGG,EGGD
EZY16YZ,EGGW,LEMG
RYR5YP,EHEH,LEAL
EJU71GR,LEMG,LFPG
EWG9JM,EDDM,EDDH
AFR156G,ESSA,LFPG
EZY37LX,EHAM,EGCC
FIN1343,EFHK,EGLL
RYR33YK,LEMD,LICJ
KLM1278,EGPH,EHAM
BTI69R,LFPG,EVRA
BAW484C,EGLL,LEBL
DLH3PK,EDDS,EDDF
DUKE60,EDDN,EVRA
AFL042,UUEE,ULLI
EZY26DT,BIKF,EGGW
DLH1WT,EPLL,EDDM
RYR580C,LHBP,LEMD
EJU57JT,EGKK,EDDB
RYR4096,EGCC,EVRA
FIN707,EFHK,ULLI
DIDWC,EDDK,EDDM
EZY17DM,EKCH,EGKK
SAS571,ESSA,LFPG
RYR63MV,LIEE,EGSS
BAW878,EGLL,ULLI
AFR31UQ,LSGG,LFPG
CCM1UK,EGSS,LFKJ
AFL2100,UUEE,EVRA
BAW728,EGLL,LSGG
DLH295,LIBD,EDDF
N22UB,EDDG,EDDL
BEL6CE,EBBR,LFMN
RYR80,EGSS,EDLV
SDM6028,UUWW,ULLI
LGL8013,ELLX,LFPG
EZS74NC,LSGG,LIBR
SAS2646,EDDH,ESSA
NAX1170,ENGM,BIKF
SIA361,ESSA,UUDD
VLG61GA,LIRF,LICJ
RYR3XL,LPFR,EBCI
TVF30DP,LPPT,LFPO
KLM88H,EGLC,EHAM
EZY63JY,EDDB,EGPF
RYR9ST,EIDW,EGNT
BEE1NA,EGPF,EGAC
BTI65T,EGKK,EVRA
EZY76BX,LOWW,EGKK
SAS4106,ENGM,ENBO
EJU81BA,LIRF,EHAM
BTI630,LIMC,EVRA
CFE88K,LIML,EGLC
DLH2J,LFPG,EDDF
JFA36J,EGGW,LSGG
BAW58GV,LIPZ,EGKK
EZY253,EGSS,EGAA
TAP674,LPPT,EHAM
AUI5VU,EPWA,UKKK
NAX3BM,ESSA,EGPH
EZY35GA,LEMG,EGSS
DLH3NF,EDDM,EKCH
AEA34TH,EDDF,LEMD
AFR39JQ,LIMC,LFPG
DLH55P,EDDM,LFLL
SAS338,ENGM,ENVA
AZA421,EDDL,LIRF
AFL2356,UUEE,LOWW
VLG8774,LFPG,EGKK
WZZ456,LHBP,LIBD
SAS1421,ESSA,EKCH
WZZ2SB,LROP,EGGW
DLH4YY,EDDF,EDDH
AZA2045,LIML,LIRF
AEE6WO,LOWW,LGAV
BMW77,EDXW,EDDM
AZA571,LSZH,LIRF
FIN6PZ,LSGG,EFHK
3AMSR,ELLX,EBCI
AZA7RH,EDDM,LIRF
TAP1907,LPPT,LPFR
AZA1358,LIPQ,LIRF
EWG6GC,EDDL,EGLL
RYR45LG,LEBL,ESGG
BAW689X,LIMJ,EGKK
TVF24JJ,LFPO,LEMD
IBK515,LEMG,EFHK
AFL013,ULLI,UUEE
KLM46G,LIRF,EHAM
EZY57BQ,LPFR,EGCC
RYR5FQ,EIDW,LPFR
WZZ80,EPKT,EDLW
IBK2433,LEBL,EGKK
SBI625,UUDD,LIRF
RYR4TU,LIME,LIBR
RYR3643,LFML,LROP
SAS535,ESSA,EIDW
AUR504,EGHI,EGJA
RYR4DF,LIBD,LEMD
DLH9U,EGLL,EDDF
DLH1P,LKPR,EDDF
TRA30V,LGIR,EHGG
FCK211,EDDN,EDDK
LOT48F,ENGM,EPWA
EUW4087,EGCC,ESGG
TUI258,LFPG,EDDV
EZY63BF,LPFR,EGMC
EZY47WE,LSGG,EGGW
BAW457,LEMD,EGLL
LOT2WH,EGLC,EPWA
BTI1F5,EVRA,ESSA
RYR23GM,EIKN,EGSS
DLH4KX,EDDH,EDDF
BTI79E,EHAM,EETN
DLH08F,EDDF,LEBL
SAS1624,EDDL,ESSA
FIN5TU,LFPG,EFHK
EZY37YZ,LPFR,EGGD
IBE31MR,LPPT,LEMD
AFR73LL,LFBO,LFPO
RYR6ME,EGCC,LEMG
BAW13Q,LEZL,EGKK
RYR6DN,EHEH,LPFR
PJS701,LSZH,LFSG
WZZ1691,EPGD,UKKK
AEA1082,LIPZ,LEMD
RYR6GA,LEBL,EGCC
DLH05N,LOWW,EDDM
AFL2537,EDDL,UUEE
BAW508,EGLL,LPFR
RYR231E,LIEA,EGSS
VLG89TE,LFPG,LEBL
IBK5667,BIKF,LEBL
SAS2534,EGBB,EKCH
EZY31HN,LOWW,EGPH
SAS502,EGLL,EKCH
DLH249,LIMC,EDDF
SHT9Z,EGPH,EGLL
RYR2VL,LFBO,EGSS
SAS1467,ENGM,EKCH
PBD820,EDDK,UUWW
HBKGC,EPZG,EPPO
AFL2514,UUEE,LEBL
ROT372K,EBBR,LROP
NAX1640,ENGM,EGPH
AEA13ET,EGKK,LEMD
SAS4558,ENVA,ENBO
EXS8KW,EGCC,LEMG
EJU15GX,LFLL,LPFR
DLH48H,EDDM,LEBL
AEE647,LFLL,LGAV
EZY21AB,LIRF,EGKK
VLG6276,LFPO,LIRF
AZA5PR,LICA,LIRF
VLG2XN,LEBL,EHAM
RYR1SF,LIRA,LFBD
IBK3731,LIRF,EKCH
FIN6TV,LEMG,EFHK
RYR73ZK,LPPT,EDDF
RYR8LE,EIDW,EPMO
LOT266,EHAM,EPWA
RYR8077,EBCI,LFMU
AFR64QA,LFLL,LFPO
OAL5GS,LGKO,LGAV
RA09005,ULLI,UUEE
DLH2PX,EDDM,EDDV
RYR668C,EICK,EGKK
DLH8MF,EDDM,EDDF
STK22GL,EIDW,EGPF
BAW903U,EDDF,EGLL
RYR17BP,EGGW,EIKN
VLG15LL,LFPO,LEBL
LOT412,LSZH,EPWA
AFR83VK,EHAM,LFPG
EJU15CR,LEBL,EDDB
AUR604A,EGJB,EGKK
RYR247F,LEZL,EDSB
EWG3NK,EDDL,EPKT
EZY82WG,LEMG,EGAA
IBK535Z,ESSA,LEAL
BAW612M,EHAM,EGKK
VLG78SL,EGKK,LEBL
AFR71VD,LIRF,LFPG
AFR29GX,LFPO,LFBO
EZY89ZM,LEBL,EGGW
PBD522,UUWW,ULLI
AZA1612,LIBD,LIRF
DLH7C,LSZH,EDDF
LDM731G,LOWW,LGRP
DLH272,EDDF,LIML
EXS74MP,EGBB,LPFR
RYR70FP,LIRP,EBCI
IBE10HD,LEBL,LEMD
AUI814,LHBP,UKKK
IBE31YC,EGLL,LEMD
FIN3EJ,EFHK,ESSA
SDM6644,EDDL,ULLI
FIN8VD,LEMD,EFHK
SAS4601,ENGM,EGPH
RYR61VN,LEMG,EDDF
EZY64GM,EGGD,LEAL
DLA90M,EDDM,LIRP
AZA7LM,LGAV,LIRF
DLH75J,EDDM,LFBO
SDM6013,ULLI,UUWW
KLM20H,LEMD,EHAM
AEE6PX,LIMC,LGAV
AFR110K,LIMF,LFPG
BAW4DP,LFBO,EGLL
RYR6RP,LEBL,EGSS
BMS6JZ,LEMG,LROP
FIN7NA,EFHK,LFPG
DLH7VC,EDDM,EPWA
IBE11AT,LEBL,LEMD
RYR67VW,EDDW,EGSS
BMS5D,ENGM,LROP
EWG43Y,EDDK,EGPH
RYR3ZC,LEBL,EGPH
VLG6292,LIRF,EHAM
EZY57LH,LOWW,EGGW
NAX4440,EGKK,ESGG
LOT3AN,LFPG,EPWA
WZZ2465,LHBP,ULLI
EJU74UZ,LIMC,EHAM
AEE5ZH,LSZH,LGAV
PBD912,LIBD,UUWW
EZY57VW,LPPT,EGPH
NAX72R,ENGM,EVRA
VLG1GY,EKCH,LEBL
RYR9BQ,EHEH,EIDW
JAF3LW,LFPG,LGIR
SDM6622,LKPR,ULLI
BAW3HK,EDDS,EGLL
BAW16MT,LFML,EGLL
IBK6400,LEMG,EGKK
RYR5GE,EGCC,LEMD
EXS61LC,EGSS,LGRP
EZY2157,EGGW,EHAM
EZY67PF,LOWW,EGCC
VLG25MR,LEBL,EGCC
AZA319,LFPG,LIRF
SHT12H,EGLL,EGNT
DLH5AF,EDDF,EGPH
OHDAM,EFOU,EFPO
LXG55CE,LSGG,EDDG
RYR6KN,LIRA,EKCH
BTI2TU,LFBD,EVRA
RYR4NN,EBCI,LFBO
BAW700W,EGLL,LOWW
BTI30K,EVRA,EFHK
HBJSG,EDDS,EDDV
BRX151Z,ESGG,ESSV
SAS64K,LFPG,EKCH
SAS007,ESPA,ESSA
VLG80MC,LEBL,LFPO
BAW814,EGLL,EKCH
VLG438N,LEMD,LFPG
VLG61WG,LIRF,LEBL
DEMOU,EDDC,EDDE
NAX26HR,ENGM,EDDH
ABP711,LKPR,EDDB
IBK1LW,EGKK,LEMD
BAW977,EDDV,EGLL
SAS556,EHAM,ESSA
DLH8PP,EDDM,EFHK
AEA94JP,EBBR,LEMD
AFR755P,LFPO,LFKF
EZY53QL,LEMG,EGCC
CTN4487,EFHK,LDZA
EZY58DC,LPPT,EGGW
RYR86RU,EDDH,LIME
SIA377,LEBL,LIMC
EJU69RT,LIPZ,LIEO
CFE3272,EDDL,EGLC
BAW855,LKPR,EGLL
TRA96L,LGKO,EHEH
EZY45CQ,LEBL,EGGP
EZS42FL,LSGG,LICJ
SAS484,ENGM,ESSA
