Callsign, Origin, Destination
DLH756,EDDF,VABB
BAW143,EGLL,VIDP
AAF749,LFLL,DAAG
IBE6251,LEMD,KJFK
BAW43C,EGKK,KORL
AZU8752,SBKP,LPPT
ABY583,LKPR,OMSJ
DLH428,EDDM,KCLT
SIA355,LIMC,WSAP
SVR892,OMDB,UUDD
SDM6014,UUWW,ULLP
AFL112,UUEE,KMIA
SAS935,EKCH,KSFO
AVJ959,UCFM,UUDD
KTK7703,UUWW,OMDW
N270GA,EGSS,CYHZ
NAX5HB,LEBL,KOAK
DAH1190,DAAG,LFBD
BAW91C,EGLL,KAUS
CPA288,EDDF,VHHH
DAH2007,LEMD,DAAG
CPA270,EHAM,VHHH
DLH754,EDDF,VOBL
DLH426,EDDF,KPHL
BAW7W,EGLL,KIAD
IBE6403,LEMD,MMMX
RYR2KZ,LEMD,GMTT
BAW173A,EGLL,KJFK
AFL102,UUEE,KJFK
DLH418,EDDF,KIAD
DAH2005,LEAL,DAAG
ACA883,EKCH,CYYZ
ISS969,LIMC,KMIA
AFL020,UUEE,ULLP
AIC162,EGLL,VIDP
EJM812,LEMD,KSJC
ACA871,LFPG,CYHU
ACA837,LEMD,CYYZ
DAL163,EHAM,KMSP
WZZ4429,LBSF,OMDW
AZA604,LIMC,KJFK
SDM6676,LIRF,ULLP
ISS90M,LIMC,KJFK
N570BY,EINN,KHPN
QFA10,EGLL,YPPH
DAH1011,LFPO,DAAG
DAL407,LSZH,KJFK
DAH2027,LIMC,DAAG
ETH3713,EBBR,OMDW
DAH1214,DAAG,LFPG
DLH1306,EDDF,OLBA
ETH706,FAOR,EDDF
AFL234,UUEE,VIDP
DLH648,EDDF,UAAA
MEA225,OLBA,EKCH
DLH1317,DAAG,EDDF
DAL11,EGLL,KMSP
DLH760,EDDF,VIDP
NRS7151,EGKK,KORD
PBD890,EGSS,ULLP
AHO612H,EGGW,ULLP
MEA202,EGLL,OLBA
DLH1436,EDDF,ULLP
FDB1KF,EPKK,OMDB
CKS247,KCVG,EDDP
DLH470,EDDF,CYYZ
DAL137,EHAM,KDTW
BAW29G,KBOS,EGLL
ACA857,EGLL,CYYZ
SDM6674,LIMC,ULLP
BAW19V,EGLL,KDEN
NAX3PJ,LFPG,KFLL
MEA212,LFPG,OLBA
NRS5PY,EGKK,KHHR
AFR662,LFPG,OMDB
DLH630,EDDF,OMDB
DAL19,EGLL,KDTW
DLH402,EDDF,KLDJ
BAW295,EGLL,KORD
BAW107,EGLL,OMDB
DLH498,EDDF,MMMX
JAI127,LFPG,VOMM
DLH464,EDDF,KMCO
EWG1182,EDDL,KMIA
AFL521,OMDB,UUEE
KZR875,UAAA,UUEE
AFR344,LFPG,CYHU
DLH446,EDDF,KDEN
BAW281,EGLL,KLAX
SDM6034,UUWW,ULLP
DAL273,LPPT,KJFK
DAH1217,LFJL,DAAG
AFR006,LFPG,KJFK
ACA845,EDDF,CYYC
AFR054,LFPG,KIAD
EWG1100,EDDL,KJFK
TAY052,OMDB,EBLG
DAH2063,EBBR,DAAG
ANE37RA,GMTT,LEMD
MLWSG,EGSS,OLBA
FDB7DR,UUWW,OMDB
ACA865,EGLL,CYHU
QQE580,VHHH,EGGW
AFL1941,UAAA,UUEE
ANE21TF,DAAG,LEMD
BAW04A,EGLL,KJFK
MAC101,GMTT,EGKK
SVR2464,UAAA,UUBW
BAW243,EGLL,MMMX
RZO321,LPPT,CYYZ
SBI013,UUDD,ULLP
FDB7EC,LZIB,OMDB
BAW279,EGLL,KSJC
KTK7722,VTBU,UUWW
TCX1170,EGKK,GBYD
DAH1020,DAAG,LFML
RYR437F,EDFH,GMTT
AFR032,LFPO,KJFK
TGZ928,UGTB,UUWW
ENT1751,EPWA,GBYD
AAF259,LFPO,DAAG
OMA115,WMKK,EDDF
AFR356,LFPG,CYYZ
DAH2071,EDDF,DAAG
JAF2692,GMTT,EBAW
BAW263,EGLL,OERK
FDB3YD,LBSF,OMDB
RRR2124,EGVN,KLSV
NAX43J,LEMD,KLAX
ACA851,EGLL,CYYC
DJT102,LFPO,KLDJ
NAX7UA,LFPG,KLAX
AZA770,LIRF,VIDP
AFR6734,LFPG,KORD
DAH1001,LFPG,DAAG
FDB1783,OMDB,EFHK
BAW178,KJFK,EGLL
RYR981H,GMTT,LEMD
AAF223,LFPO,DAAG
DGX802,LSGG,KSDL
SIA361,UUDD,WSSS
SDM6644,EDDL,ULLP
AFR1654,LFPG,DAAG
AFR565,OLBA,LFPG
BAW44N,EGLL,KSAN
DAL411,EHAM,KMCO
AZA610,LIRF,KJFK
N995ML,KMTN,EKCH
JME321D,OERK,LGAV
ABW538,VHHH,UUEE
TSC565,EGCC,CYYZ
BAW223,EGLL,KBNA
DAH1075,LFQQ,DAAG
AMX002,LEMD,MMMX
ACA868,CYYZ,EGLL
NAX7061,ESSA,KMCO
FDB1798,LROP,OMDB
MAC363,GMTT,LFPG
SAS925,EKCH,KIAD
CND1114,GBYD,EHBK
ICV5735,LIMC,RJBB
AFL044,UUEE,ULLP
NRS7109,EGKK,KLAS
AFR1855,DAAG,LFPG
BAW15K,EGLL,KJFK
NAX4601,ESSA,OMDB
BAW21PJ,EGKK,TXKF
RYR7744,LFOB,GMTT
PBD874,EDDK,ULLP
NAX1AJ,EHAM,KJFK
DAH2055,EGLL,DAAG
DAH2047,LSGG,DAAG
BAW1,EINN,KJFK
DAH3004,DAAG,LPPT
BAW209,EGLL,KMIA
AEA097,LEMD,KMIA
DAL139,EHAM,KDTW
AAF750,DAAG,LFLL
CLU845,EDDF,KORD
AIC178,EGLL,VOBL
DAL157,LFPG,KLAX
OAE207,EINN,KGRK
DHK691,KJFK,EGNX
NAX1WA,LEBL,KLAX
NRS7506,SAEZ,EGKK
BAW35,EGLL,VOMM
AFL024,UUEE,ULLP
AIC157,VIDP,EKCH
DLH714,EDDM,RJTT
BAW119,EGLL,VOBL
IBK1823,EIDW,KPVD
DAH1006,DAAG,LFPO
SBI956,UGTB,UUDD
SAS943,EKCH,KORD
AFR334,LFPG,KBOS
OAE547,EINN,KBIF
BAW49,EGLL,KSEA
DLH740,EDDF,RJBB
RAM667T,LFPO,GMTT
DAH3000,DAAG,UUEE
BAW9CG,EGLL,KPHX
AFR293,RJTT,LFPG
SDM6654,EDDH,ULLP
AFR718,LFPG,GOBD
TAP1486,GOBD,LPPT
NRS7057,EGKK,KMCO
ACA855,EGLL,CYVR
IBE6117,LEMD,KMIA
GLP43,UUDD,ULLP
DAH1005,LFPO,DAAG
SDM6032,UUWW,ULLP
AFL1414,UUEE,USSK
GZP9601,UUMO,OMDW
WOW10B,BIKF,KLDJ
KZR893,OMDB,UUEE
AFR272,LFPG,RJTT
TSC337,LPPT,CYYZ
N559X,EGGW,KPOU
AIC130,EGLL,VABB
BOX412,EDDF,KORD
AFR010,LFPG,KJFK
IBE6253,LEMD,KJFK
WOW13T,BIKF,KDTW
DAH1191,LFBD,DAAG
WOW117,BIKF,KFME
FDB4TA,LDZA,OMDB
DLH412,EDDM,KLDJ
ACA849,EGLL,CYYZ
NWS147,UUEE,ULLP
TVS1201,OMDB,LKPR
N99FG,LIMF,KUGN
AFL527,OMDB,UUEE
DLH2C,EDDM,KORD
JAL12,EFHK,KDFW
ICV6755,ELLX,VHHH
WOW21W,BIKF,CYYZ
MEA203,OLBA,EGLL
SDM5734,OMDB,UUWW
ANZ1,EGLL,KLAX
IBK1763,EIDW,KPOU
MAS2,WMKK,EGLL
TCV607,LPPT,GVNP
BAW149,EGLL,OLBA
AFR185,VHHH,LFPG
DAH1012,DAAG,LFPG
SBI1157,UUDD,URRH
GIA088,WIII,EHAM
DLH458,EDDM,KSFO
CAL061,RCTP,EDDF
WOW25H,BIKF,CYHU
BAW287,EGLL,KSFO
DAH1021,LFML,DAAG
BAW34,WMKK,EGLL
DAH1215,LFPG,DAAG
BAW32,VHHH,EGLL
IBE2602,SAEZ,LEBL
TWY22,EGGW,KAUS
AFL026,UUEE,ULLP
ULC25,KEWR,LIML
AFL524,UUEE,OMDB
CFG359,WMKK,EDDF
BAW28,VHHH,EGLL
ACA877,EDDF,CYYZ
SDM6620,EGKK,ULLP
SDM6020,UUWW,ULLP
BAW189,EGLL,KLDJ
ANA203,RJTT,EDDF
EVA087,RCTP,LFPG
KAL481,UUEE,VIDP
UTA383,UUWW,ULLP
AFR374,LFPG,CYVR
N639M,EINN,KUGN
CPA251,VHHH,EGLL
IBK1600,EGPH,KPOU
TAR716,DAAG,LFPO
EDC115R,KTEB,EGGW
DAH2014,DAAG,LEBL
BAW269,EGLL,KLAX
BAW275,EGLL,KLAS
LOT45,EPWA,CYYZ
BAW67V,EGLL,KPHL
CPA293,VHHH,LIRF
DAH1071,LFMT,DAAG
AAF708,DAAG,LFML
BAW51,EGLL,FAGM
DLH797,VHHH,EDDF
CPA343,VHHH,EGKK
CPA066,EDDF,VABB
SDM6672,LIMC,ULLP
BAW211,EGLL,KMIA
FDB1795,OMDB,LROP
AEA026,SLCY,LEMD
DLH404,EDDF,KJFK
AEA042,SAEZ,LEMD
BAW31F,EGLL,KDFW
DAH1024,DAAG,LFML
CPA383,VHHH,LSZH
AIC124,EDDF,VABB
JAI115,EGLL,VABB
AZA681,SAEZ,LIRF
CPA261,VHHH,LFPG
IBE2625,LEBL,KBOS
AFL028,UUEE,ULLP
LOT3,EPWA,KORD
NAX1G,ENGM,KJFK
AAF224,DAAG,LFPO
CPA315,VHHH,LEMD
DLH716,EDDF,RJTK
CPA238,EGLL,VHHH
MAC102,EGKK,GMTT
NAX5W,ESSA,KJFK
CPA289,VHHH,EDDF
RBA003,WBSB,EGLL
BAW21G,EGLL,KBOS
CPA233,VHHH,LIMC
DLH521,MMMX,EDDM
ANA205,RJTK,LOWW
RYR188J,GMTT,EDFH
CPA307,VHHH,EIDW
NAX9V,LFPG,KJFK
RWZ9650,OMRK,UUDD
IBE6012,SUMU,LEMD
SDM4202,UUEE,ULLP
NAX19M,LIRF,KLDJ
BAW297,EGLL,KORD
CPA271,VHHH,EHAM
BCS933,GMTT,LEZL
NRS15Z,EGKK,KJFK
GFA019,OMDB,LFPG
BAW293,EGLL,KIAD
KAL915,VHHH,LEBL
CKS204,EHAM,KJFK
DAL4,EGLL,KJFK
IBE3328,LEMD,GOBD
CMB136,EDFH,OTBD
AFR1655,DAAG,LFPG
AFL510,UUEE,OLBA
VLG7991,LFML,DAAG
UTA381,UUWW,ULLP
AFL232,UUEE,VIDP
BAW99,EGLL,CYYZ
TVS4162,GOBD,LKPR
CES263,VCBI,LEMD
CAL073,RCTP,EHAM
DAH1008,DAAG,LFPO
AFL030,UUEE,ULLP
ABW503,EDDF,KORD
ARG1141,LIRF,SAEZ
CPA339,VHHH,EBBR
LOT26,EPWA,KJFK
ETH3519,LEZG,MMMX
NAX7149,LFPG,KBOS
RYR2LG,GMTT,LFOB
EVA062,LOWW,RCTP
SDM6640,EDDB,ULLP
FBU710,LFPO,KSFO
DAH3005,LPPT,DAAG
PBD515,ULLI,USSS
BAW244,SAEZ,EGLL
CPA255,VHHH,EGLL
WZZ4430,OMDW,LBSF
DLH573,FAGC,EDDF
IBE6856,SAEZ,LEMD
SAS966,VHHH,EKCH
N777ZH,LKPR,UAAR
CAL5509,RCTP,LKPR
AVJ960,UUDD,UCFM
BAW5VY,EGLL,CYVR
SDM6036,UUWW,ULLP
AFR995,FAGC,LFPG
AWC792,GBYD,EGKK
KTK6102,OMDW,URRP
JAL41,RJTK,EGLL
JAL46,LFPG,RJTK
MEA226,EKCH,OLBA
CPA219,VHHH,EGCC
AFR348,LFPG,CYHU
ACA859,EGLL,CYYZ
AFR229,SAEZ,LFPG
RAM666T,GMTT,LFPO
BAW179,EGLL,KJFK
CFG352,EDDP,OMDW
SZN404,LFPG,GOBD
SVR707,OMDB,EDDM
ARG1133,LEMD,SAEZ
AEA058,SBGR,LEMD
BAW56,FAGC,EGLL
BAW199,EGLL,VABB
AFL212,UUEE,VHHH
DAH2015,LEBL,DAAG
ANA216,LFPG,RJTK
DAH1007,LFPO,DAAG
SBI025,UUDD,ULLP
BAW240,SBGR,EGLL
AFL032,UUEE,ULLP
DAH1230,DAAG,LFPG
BAW55K,EGLL,FABB
N154QS,KLAX,LIRA
TAM8071,EDDF,SBGR
NOS510,LIMC,VABB
BAW31,EGLL,VHHH
AZG3634,RJBB,EDFH
CFMFL,EINN,CYYZ
JAL44,EGLL,RJTK
KZR136,ULLI,UAAA
TAM8063,LIMC,SBGR
AFL1882,UUEE,UCFM
KAL925,OMDB,EHAM
BAW33,EGLL,WMKK
GTI8698,KIAH,EDFH
AFL054,UUEE,ULLP
PBD522,URRP,ULLP
MAC114,EBBR,GMTT
GTI8710,EDFH,OMSJ
AFL1946,UUEE,UAAA
TAM8178,SBGR,LPPT
BAW239,EGLL,KBOS
BAW246,SBGR,EGLL
CAO1041,RCTP,EDDF
BBC001,WMKK,EGLL
ANA212,EGLL,RJTT
ANA218,EDDM,RJTK
THT8,KLAX,LFPG
TAM8110,SBGR,LIRF
SVR2803,UUDD,UCFM
KZR876,UUEE,UAAA
AZA675,SBGR,LIRF
BAW257,EGLL,VIDP
DTH3013,LFRS,DAAG
IBE6824,SBGR,LEMD
AFL1430,UUEE,UNBB
AFL101,KJFK,UUEE
SDM6024,UUWW,ULLP
JME709H,EGGW,KHPN
BOX492,EDDF,KORD
TAM8101,LFPG,SBGR
BAW11,EGLL,WSAP
ANA224,EDDF,RJTK
AFR443,SBGL,LFPG
JTN9059,KPSM,BIKF
SDM6265,UUEE,VCBI
AZA849,FAGM,LIRF
DAH1013,LFPG,DAAG
CAL5541,RCTP,EHAM
AFR008,LFPG,KJFK
SVR651,UUDD,UNBB
AFR457,SBGR,LFPG
JAI117,EGLL,VABB
VKG839,GBYD,ESSA
AFL034,UUEE,ULLP
DLH767,VABB,EDDM
VQBEB,UUWW,VCBI
ACA43,VIDP,EKCH
RBA004,EGLL,WBSB
BAW183,EGLL,KJFK
AFR256,LFPG,WSAP
TAP082,SBGR,LPPT
DAL34,KSEA,LFPG
GFA014,OMDB,UUDD
AFR1354,LFPG,DAAG
BAW54,FAGM,EGLL
AFR217,VABB,LFPG
VLG7990,DAAG,LFML
TAM8085,EGLL,SBGR
SAS965,EKCH,VHHH
IBE2951,LEMD,OMDW
MPH7551,EHAM,SBKP
AIC120,EDDF,VIDP
AFR191,VOBL,LFPG
ABY957,OMSJ,UUDD
GLP217,UUDD,UNBB
CPA256,EGLL,VHHH
AAF627,LFPO,OLBA
BOX450,EDDF,KJFK
SAS958,KMIA,ESSA
ALK505,VCBI,EGLL
DLH506,EDDF,SBGR
TAP1485,LPPT,GOBD
THY6557,EINN,KJFK
UZB252,LFPG,UTTT
TCX1171,GBYD,EGKK
BAW138,VABB,EGLL
QFA2,EGLL,WSAP
DLH778,EDDF,WSSS
JAI236,VOBL,EHAM
SDM6401,ULLI,USSS
DLH572,EDDF,FABB
AFR225,VIDP,LFPG
DLH759,VOMM,EDDF
AZA680,LIRF,SAEZ
DLH510,EDDF,SAEZ
JAI234,VIDP,EHAM
CAL070,EGKK,RCTP
SBI021,UUDD,ULLP
AFL046,UUEE,ULLP
SIA319,EGLL,WSAP
AZA674,LIRF,SBGR
SIA8895,LFBO,WSAP
KAC163,VCBI,LIMC
DAL142,KSEA,EHAM
DLH763,VIDP,EDDM
DAL78,KLAX,EHAM
TAP058,SBBR,LPPT
UZB202,EGLL,UTTT
JAI120,VABB,EGLL
DLH511,SAEZ,EDDF
AFR655,OMDB,LFPG
JAI130,VABB,EGCC
JAI124,VABB,LFPG
BAW27,EGLL,VHHH
DLH796,EDDF,VHHH
TAM8114,SBGR,LEBL
DLH423,KBOS,EDDF
DAL46,KJFK,EHAM
DLH757,VABB,EDDF
MAS1,EGLL,WMKK
TAM8065,LEMD,SBGR
TAP1543,LPPT,GVNP
BAW57K,EGLL,FAGM
DLH401,KJFK,EDDF
JAI232,VAJJ,EHAM
AMX026,EHAM,MMMX
BAW247,EGLL,SBGR
DLH493,CYVR,EDDF
FDB1784,EFHK,OMDB
ALK504,EGLL,VCBI
BAW4EA,KSEA,EGLL
AZA60M,KJFK,LIRF
AFR023,KJFK,LFPG
KQA116,OMDB,EHAM
BAW105,EGLL,OMDB
BTI446,EVRA,ULLP
AMX004,LFPG,MMMX
PAL721,EGLL,RPLL
AFL052,UUEE,ULLP
DLH730,EDDM,VHHH
AEE936,LGAV,OLBA
DLH631,OMDB,EDDF
DLH520,EDDM,MMMX
BAW109,EGLL,OMDB
BAW15,EGLL,WSAP
AFL235,VIDP,UUEE
DLH507,SBGR,EDDF
EWG1113,KEWR,EDDL
SIA321,EGLL,WSAP
DLH491,KSEA,EDDF
AFL1942,UUEE,UAAA
ACA878,CYYZ,LSZH
DAL160,KMSP,EHAM
AFR099,KMIA,LFPG
BAW106,OMDB,EGLL
BAW142,VIDP,EGLL
AFR639,KIAH,LFPG
UTA489,UUWW,ULLP
NAX4602,OMDB,ESSA
DLH439,KDFW,EDDF
BAW262,OERK,EGLL
MEA204,EGLL,OLBA
TAP224,KMIA,LPPT
ENT1752,GBYD,EPWA
AMX022,LEMD,MMMX
NRS7505,EGKK,SAEZ
BAW81V,KIAH,EGLL
DLH755,VOBL,EDDF
SAS946,KORD,ESSA
IBE6250,KJFK,LEMD
BAW245,EGLL,SAEZ
CPA254,EGLL,VHHH
ACA872,CYYZ,EDDF
AFR274,LFPG,RJAK
KAC101,VABB,EGLL
AAF036,SBKP,LFPO
AFR188,LFPG,VHHH
BAW32N,KMIA,EGLL
AMX008,EGLL,MMMX
DAL222,KJFK,LEBL
DLH431,KORD,EDDF
AFR990,LFPG,FABB
DLH441,KIAH,EDDF
DLH411,KJFK,EDDM
SAS940,KLAX,ESSA
DAL178,KPDX,EHAM
KTK7752,VCBI,UUWW
DLH427,KPHL,EDDF
IBE6274,KORD,LEMD
THY6830,KBFI,BIKF
AFL511,OLBA,UUEE
BOV777,LEMD,SLVR
AFR228,LFPG,SAEZ
IBE3329,GOBD,LEMD
SAS910,KEWR,EKCH
N110QS,KFLL,EGGW
DLH647,UAAA,EDDF
EVA068,EGLL,RCTP
AFL525,OMDB,UUEE
DAL172,KJFK,LIMC
AFL036,UUEE,ULLP
DAL262,KJFK,LFPG
AIC142,LFPG,VIDP
JAI121,EGLL,VIDP
IBE6409,LEMD,MMMX
DLH471,CYYZ,EDDF
IBE6848,SAEZ,LEMD
AFR719,GOBD,LFPG
LOT34,KJFK,LHBP
SAS904,KEWR,ESSA
NRS7N,KFLL,EGKK
DLH483,KTPA,EDDF
AEA057,LEMD,SBGR
AEA045,LEMD,SUMU
WOW21B,CYYZ,BIKF
TAR700,GOBD,LSGG
DLH455,KSFO,EDDF
N858CG,CYYZ,LSGG
AFR345,CYUL,LFPG
GTI8472,KPSM,EDFH
IBE6827,LEMD,SBGR
AIC112,EGLL,VIDP
AFR459,SBGR,LFPG
EWG1101,KJFK,EDDL
AEA041,LEMD,SAEZ
AFR454,LFPG,SBGR
WOW10H,KEWR,BIKF
DLH761,VIDP,EDDF
AFL1893,UGTB,UUEE
AZA62J,KLAX,LIRF
FDB9RQ,OMDB,UUWW
IBE6841,LEMD,SAEZ
DAL230,KRDU,LFPG
DLH419,KIAD,EDDF
DLH481,KDEN,EDDM
DLH2P,KSAN,EDDF
OAE702,KIAD,LRBS
JAI233,CYYZ,EHAM
OMA153,RPLL,LSZH
AIC161,VIDP,EGLL
ABW540,VHHH,UUDD
AFR065,KLAX,LFPG
BAW6W,KIAD,EGLL
AZU8753,LPPT,SBKP
TAP202,KEWR,LPPT
ACA856,CYYZ,EGLL
NRS7152,KORD,EGKK
DLH403,KEWR,EDDF
AFR083,KSFO,LFPG
WOW126,KBOS,BIKF
AFL107,KLAX,UUEE
AFR055,KIAD,LFPG
AFR351,CYYZ,LFPG
JAI128,VOMM,LFPG
BAW40F,KJFK,EGLL
AIC168,ESSA,VIDP
TAP218,KBOS,LPPT
AFL1871,UTTT,UUEE
FDB1796,LROP,OMDB
FDB3CF,OMDB,LKPR
BAW20R,KORD,EGLL
DLH457,KLAX,EDDF
DAL404,KBOS,LFPG
BAW9E,KEWR,EGLL
DLH429,KCLT,EDDM
KTK7750,VCBI,UUWW
CBJ495,YSSY,UUEE
ACA874,CYUL,EDDF
DAL58,KBOS,EGLL
BAW71F,KSFO,EGLL
ACA892,CYUL,LIRF
AZU8750,SBKP,LPPT
SAS908,KEWR,ENGM
BAW2,KJFK,EGLC
MEA209,OLBA,LFPG
AFL1883,UCFM,UUEE
DAL1,KJFK,EGLL
ACA828,CYUL,LFLL
AUI411,UAAA,EDDL
DAL42,KMSP,LFPG
DAL258,KBOS,EHAM
ANZ2,KLAX,EGLL
AZA679,SBGR,LIRF
KTK6101,URRP,OMDW
NAX4EN,KFLL,LFPG
BAW45B,KBOS,EGLL
AZA769,VIDP,LIRF
IBE6124,KMIA,LEMD
IBE2601,LEBL,SAEZ
DLH461,KMIA,EDDM
BAW282,KLAX,EGLL
BAW11J,KJFK,EGLL
AFL103,KJFK,UUEE
SDM6328,UMKK,ULLP
RDN685,KBFI,ESSA
SAS926,KIAD,EKCH
AFL1947,UAAA,UUEE
DAL410,KMCO,EHAM
SVR2804,UCFM,UUDD
AFR333,KBOS,LFPG
AEA039,LEMD,SEHI
BAW176A,KJFK,EGLL
BAW17V,KDEN,EGLL
IBK1822,KOQU,EIDW
BAW2232,TXKF,EGKK
AFR019,KJFK,LFPO
DAL10,KMSP,EGLL
SIA51,KIAH,EGCC
AFL1431,UNBB,UUEE
EVA067,RCTP,EGLL
DJT101,KEWR,LFPO
AFR007,KJFK,LFPG
EVA075,RCTP,EHAM
IBK1762,KSWF,EIDW
CES771,YBBN,EHAM
BAW8,RJTT,EGLL
SVR652,UNBB,UUDD
LPE2430,MMMX,LEBL
DLH637,OERK,EDDF
ACA864,CYUL,EGLL
DLH447,KDEN,EDDF
DAL48,KJFK,EHAM
TAP088,SBGR,LPPT
DAL408,KJFK,LSZH
AFR6735,KORD,EIDW
ACA844,CYYC,EDDF
DLH475,CYUL,EDDM
CMB559,LRCK,KPSM
AZA63C,KMIA,LIRF
ABW639,UUEE,VHHH
PIA771,OMDB,EKCH
NRS18U,KJFK,EGKK
DLH2557,UGTB,EDDM
ACA870,CYUL,LFPG
DLH453,KLAX,EDDM
DAL106,KJFK,EDDF
IBK1601,KSWF,EGPH
ISS970,KMIA,LIMC
BAW116,KJFK,EGLL
BAW222,KBNA,EGLL
HVN65,RJBB,UUDD
N68005,KJFK,LIRA
CAL069,RCTP,EGKK
EWG1183,KMIA,EDDL
BTI725,UGTB,EVRA
AMX001,MMMX,LEMD
NAX6WE,KOAK,LEBL
DLH465,KMCO,EDDF
GLP218,UNBB,UUDD
ACA846,CYYZ,EDDM
BAW118,VOBL,EGLL
SIA25,KJFK,EDDF
DLH425,KBOS,EDDM
BOX392,EDDP,KLUK
SAS936,KSFO,EKCH
ACA848,CYYZ,EGLL
OMA123,WMKK,EDDM
ACA824,CYYZ,EHAM
CFRJZ,CYHM,BIKF
AIC177,VOBL,EGLL
DAL476,KJFK,LEBL
IBE6844,SAEZ,LEMD
CPA257,VHHH,EGLL
BAW36,VOMM,EGLL
AZA605,KJFK,LIMC
BAW94,CYUL,EGLL
BAW280,KLAX,EGLL
DLH413,KEWR,EDDM
WJA3,CYYZ,EGKK
ACA834,CYUL,LSGG
AEE937,OLBA,LGAV
TAP1482,GOBD,LPPT
LXJ452,KOQU,LSZH
AAF628,OLBA,LFPO
TSC110,CYUL,LFPG
TAM8070,SBGR,EDDF
JAL45,RJTT,LFPG
ACA880,CYYZ,LFPG
TSC724,CYYZ,EGPF
ACA854,CYVR,EGLL
BAW172,KJFK,EGLL
AIC158D,EKCH,VIDP
DAL162,KMSP,EHAM
ABW655,UUEE,RCTP
ARG1140,SAEZ,LIRF
ACA850,CYYC,EGLL
BAW66V,KPHL,EGLL
TAM8084,SBGR,EGLL
RAM224R,GBYD,ESSA
BAW48Q,KSEA,EGLL
NAX7062,KMCO,ESSA
AIC154,LOWW,VIDP
CFG357,OMDW,EDDM
ISS9BG,KJFK,LIMC
AAR521,RJBB,EGLL
IBE6252,KJFK,LEMD
BAW80G,KBOS,EGLL
UTA359,UUWW,ULLP
ACA45,VIDP,EKCH
NCA182,KORD,EDFH
BAW188,KEWR,EGLL
N838MF,LPPT,KLDJ
ANA223,RJTT,EDDF
NRS7058,KMCO,EGKK
TAM8064,SBGR,LEMD
AFL233,VIDP,UUEE
TAM8062,SBGR,LIMC
JAL43,RJTT,EGLL
BAW224,KNEW,EGLL
ABY958,UUDD,OMSJ
MAS4,WMKK,EGLL
AIC131,VABB,EGLL
AFR011,KJFK,LFPG
AFL113,KMIA,UUEE
ANA211,RJTT,EGLL
DLH1307,OLBA,EDDF
ACA842,CYYZ,EIDW
ANA215,RJTT,LFPG
BAW34N,KMIA,EGLL
WJA1,CYYC,EGKK
BAW14K,KJFK,EGLL
BAW89P,KSJC,EGLL
ARG1132,SAEZ,LEMD
DAL44,KJFK,EIDW
TAP1544,GVNP,LPPT
AZA61CM,KJFK,LIRF
RAM760R,GOBD,LFPO
NAX98W,KLAX,LFPG
DJT103,KEWR,LFPO
ACA876,CYYZ,EDDF
ACA888,CYOW,EGLL
BAW242,MMMX,EGLL
NAX7150,KBOS,LFPG
BAW24R,KORD,EGLL
PBD205,UUWW,ULLP
BAW72A,KSAN,EGLL
BOX413,KORD,EDDF
AFR349,CYUL,LFPG
TAM8108,SBGR,LFPG
RZO220,KBOS,LPPT
NAX2J,KJFK,ENGM
DLH741,RJBB,EDDF
NRS7108,KLAS,EGKK
LOT46,CYYZ,EPWA
BAW98,CYYZ,EGLL
ACA836,CYYZ,LEMD
SDM6026,UUWW,ULLP
DLH4C,KORD,EDDM
CKS253,EDDP,VIDP
NAX72G,KJFK,LFPG
AFL1943,UAAA,UUEE
AFR4083,CYVR,LFPG
NRS16B,KJFK,EGKK
BAW3C,KIAD,EGLL
ANA217,RJTT,EDDM
SVR893,UUDD,OMDB
BAW38P,KPHX,EGLL
RJA117,OTHH,LFPG
DAL272,KJFK,LPPT
DLH715,RJTT,EDDM
RAM800F,GVNP,EGLL
DLH405,KJFK,EDDF
N550XY,EGAA,KHOU
AFL006,UUEE,ULLP
SAS944,KORD,EKCH
ABW649,UUEE,VHHH
NAX6H,KJFK,ESSA
JAI116,VABB,EGLL
KTK7704,OMDW,UUWW
PIA701,OERK,EGCC
FDB9QM,OMDB,EPKK
TAP084,SBGR,LPPT
BAW92W,KDFW,EGLL
CPA239,VHHH,EGLL
DAL3,KJFK,EGLL
BAW18A,KJFK,EGLL
NAX4PF,KEWR,LIRF
AZA803,DAAG,LIRF
SDM6022,UUWW,ULLP
BAW196E,KIAH,EGLL
THA944,YMML,LIRF
BAW210,KMIA,EGLL
TAP208,KJFK,LPPT
NAX2WB,KFLL,ENGM
LOT4,KORD,EPWA
KZR275,UAAA,UUEE
ETH510,EIDW,KORD
NAX4ML,KLAX,LEMD
VLG7476,LEBL,DAAG
NWS177,UUEE,ULLP
TGZ930,UGTB,UUWW
BAW6B,KSFO,EGLL
KZN9403,UUWW,UNBB
AFR279,RJTT,LFPG
AFR1355,DAAG,LFPG
AFL1872,UUEE,UTTT
AFL523,OMDW,UUEE
AFL1940,UUEE,UAAA
TVF4800,LFLL,DAAG
BAW274,KLAS,EGLL
ACA858,CYYZ,EGLL
AFR077,KLAX,LFPG
ETH502,SBGR,EIDW
NAX7JA,KJFK,EHAM
SBI047,UUDD,ULLP
CPA279,VHHH,LFPG
THA960,WMKK,ESSA
ABY955,OMSJ,UUDD
JAI118,VABB,EGLL
NOS511,VABB,LIRF
BAW198,VABB,EGLL
ETH500,EIDW,KIAD
MEA217,OLBA,EDDF
